Datum,Verbrauch in MWh
2029-01-02 14:15:00,4124.890719947944
2029-01-02 14:30:00,3972.5794362948595
2029-01-02 14:45:00,3886.9951657290076
2029-01-02 15:00:00,3827.134157746528
2029-01-02 15:15:00,3810.3278029206667
2029-01-02 15:30:00,3789.706080845821
2029-01-02 15:45:00,3749.0707055975263
2029-01-02 16:00:00,3843.4686553839633
2029-01-02 16:15:00,3805.0705378350417
2029-01-02 16:30:00,3761.670213116774
2029-01-02 16:45:00,3766.5007252469395
2029-01-02 17:00:00,3838.208189205933
2029-01-02 17:15:00,3833.9974225210326
2029-01-02 17:30:00,3841.278378062385
2029-01-02 17:45:00,3836.389133875451
2029-01-02 18:00:00,4002.986760832082
2029-01-02 18:15:00,4033.572066322864
2029-01-02 18:30:00,4052.5555771572213
2029-01-02 18:45:00,4072.928011458601
2029-01-02 19:00:00,4116.482249831038
2029-01-02 19:15:00,4140.4338966584
2029-01-02 19:30:00,4153.09146287892
2029-01-02 19:45:00,4150.277357569618
2029-01-02 20:00:00,4210.845453392745
2029-01-02 20:15:00,4173.582930478335
2029-01-02 20:30:00,4157.925651526673
2029-01-02 20:45:00,4147.481368942645
2029-01-02 21:00:00,4191.894167599729
2029-01-02 21:15:00,4167.104601113467
2029-01-02 21:30:00,4138.779771916913
2029-01-02 21:45:00,4132.801329418871
2029-01-02 22:00:00,4103.268084278588
2029-01-02 22:15:00,4109.846258795344
2029-01-02 22:30:00,4128.400318679163
2029-01-02 22:45:00,4142.178081405695
2029-01-02 23:00:00,4095.536713434087
2029-01-02 23:15:00,4105.373842266299
2029-01-02 23:30:00,4115.059919102689
2029-01-02 23:45:00,4117.9927409959055
2029-01-03 00:00:00,4181.877578119093
2029-01-03 00:15:00,4178.507833113741
2029-01-03 00:30:00,4186.4996595520615
2029-01-03 00:45:00,4198.896176829298
2029-01-03 01:00:00,4172.382336831939
2029-01-03 01:15:00,4170.6291817915035
2029-01-03 01:30:00,4173.231419710692
2029-01-03 01:45:00,4196.4990061568915
2029-01-03 02:00:00,4260.286713791801
2029-01-03 02:15:00,4302.379095706315
2029-01-03 02:30:00,4346.935623411618
2029-01-03 02:45:00,4391.812836114399
2029-01-03 03:00:00,4448.354923276217
2029-01-03 03:15:00,4479.5843565104105
2029-01-03 03:30:00,4512.917197973929
2029-01-03 03:45:00,4567.369742891558
2029-01-03 04:00:00,4498.460384230837
2029-01-03 04:15:00,4538.029930817641
2029-01-03 04:30:00,4579.717812399863
2029-01-03 04:45:00,4622.829100657964
2029-01-03 05:00:00,4625.369876740962
2029-01-03 05:15:00,4661.362227423639
2029-01-03 05:30:00,4695.604960063556
2029-01-03 05:45:00,4739.748769889636
2029-01-03 06:00:00,4825.083288374479
2029-01-03 06:15:00,4851.20333144568
2029-01-03 06:30:00,4874.855734132917
2029-01-03 06:45:00,4880.101976663964
2029-01-03 07:00:00,4873.014454324728
2029-01-03 07:15:00,4859.0345284785235
2029-01-03 07:30:00,4828.933136446167
2029-01-03 07:45:00,4791.812826360027
2029-01-03 08:00:00,4667.350901770747
2029-01-03 08:15:00,4616.729377796851
2029-01-03 08:30:00,4553.476141117843
2029-01-03 08:45:00,4506.253371526291
2029-01-03 09:00:00,4569.891052149137
2029-01-03 09:15:00,4535.6233721455565
2029-01-03 09:30:00,4484.27790167974
2029-01-03 09:45:00,4429.308555858433
2029-01-03 10:00:00,4224.2369158683305
2029-01-03 10:15:00,4158.909699833864
2029-01-03 10:30:00,4040.5256965331982
2029-01-03 10:45:00,3928.91381508603
2029-01-03 11:00:00,0.0
2029-01-03 11:15:00,0.0
2029-01-03 11:30:00,0.0
2029-01-03 11:45:00,0.0
2029-01-03 12:00:00,0.0
2029-01-03 12:15:00,0.0
2029-01-03 12:30:00,0.0
2029-01-03 12:45:00,2233.535910294935
2029-01-03 13:00:00,4852.89315694528
2029-01-03 13:15:00,4995.407581657649
2029-01-03 13:30:00,4997.3996046679895
2029-01-03 13:45:00,4796.385715746602
2029-01-03 14:00:00,4537.996760610593
2029-01-03 14:15:00,4402.43409423003
2029-01-03 14:30:00,4264.140376750938
2029-01-03 14:45:00,4186.432627797729
2029-01-03 15:00:00,4240.908942341555
2029-01-03 15:15:00,4226.206293148128
2029-01-03 15:30:00,4208.165857909713
2029-01-03 15:45:00,4172.616944118015
2029-01-03 16:00:00,4196.322154300745
2029-01-03 16:15:00,4162.038556091249
2029-01-03 16:30:00,4123.288757275732
2029-01-03 16:45:00,4127.60165885725
2029-01-03 17:00:00,4133.336327785503
2029-01-03 17:15:00,4129.501768021028
2029-01-03 17:30:00,4136.132216202424
2029-01-03 17:45:00,4131.679794533956
2029-01-03 18:00:00,4232.124477807034
2029-01-03 18:15:00,4260.481710133909
2029-01-03 18:30:00,4278.082314779421
2029-01-03 18:45:00,4296.9706618380915
2029-01-03 19:00:00,4325.204942100096
2029-01-03 19:15:00,4347.508926594236
2029-01-03 19:30:00,4359.295762767356
2029-01-03 19:45:00,4356.6752426298235
2029-01-03 20:00:00,4342.868059974966
2029-01-03 20:15:00,4307.2667807980615
2029-01-03 20:30:00,4292.307537403239
2029-01-03 20:45:00,4282.328883644765
2029-01-03 21:00:00,4226.663815608495
2029-01-03 21:15:00,4202.146342153508
2029-01-03 21:30:00,4174.132406708608
2029-01-03 21:45:00,4168.219583891461
2029-01-03 22:00:00,4243.651634378195
2029-01-03 22:15:00,4249.928743396071
2029-01-03 22:30:00,4267.633631901667
2029-01-03 22:45:00,4280.7808220498
2029-01-03 23:00:00,4352.253457525465
2029-01-03 23:15:00,4361.262008265829
2029-01-03 23:30:00,4370.132230099703
2029-01-03 23:45:00,4372.818020554948
2029-01-04 00:00:00,4515.142746133995
2029-01-04 00:15:00,4512.152911099695
2029-01-04 00:30:00,4519.243726806718
2029-01-04 00:45:00,4530.242640489936
2029-01-04 01:00:00,4580.554484419711
2029-01-04 01:15:00,4579.042992444173
2029-01-04 01:30:00,4581.28652359436
2029-01-04 01:45:00,4601.346790304693
2029-01-04 02:00:00,4661.921273747743
2029-01-04 02:15:00,4698.129121492561
2029-01-04 02:30:00,4736.456626482355
2029-01-04 02:45:00,4775.05998548422
2029-01-04 03:00:00,4741.819769618005
2029-01-04 03:15:00,4769.642673297912
2029-01-04 03:30:00,4799.339542327028
2029-01-04 03:45:00,4847.8523633498835
2029-01-04 04:00:00,4859.19801711777
2029-01-04 04:15:00,4893.350716875888
2029-01-04 04:30:00,4929.331764352869
2029-01-04 04:45:00,4966.541362138543
2029-01-04 05:00:00,5045.904649271359
2029-01-04 05:15:00,5075.853611996774
2029-01-04 05:30:00,5104.346729984316
2029-01-04 05:45:00,5141.0784603019565
2029-01-04 06:00:00,5277.671167041042
2029-01-04 06:15:00,5298.65691027745
2029-01-04 06:30:00,5317.660060740517
2029-01-04 06:45:00,5321.87507325136
2029-01-04 07:00:00,5390.953730184986
2029-01-04 07:15:00,5380.188304499659
2029-01-04 07:30:00,5357.008326297897
2029-01-04 07:45:00,5328.423336166788
2029-01-04 08:00:00,5294.289192314727
2029-01-04 08:15:00,5256.5843621982785
2029-01-04 08:30:00,5209.470952901808
2029-01-04 08:45:00,5174.297643713151
2029-01-04 09:00:00,5034.5996796422905
2029-01-04 09:15:00,5006.555389299384
2029-01-04 09:30:00,4964.534822139729
2029-01-04 09:45:00,4919.548514500129
2029-01-04 10:00:00,4478.13467041575
2029-01-04 10:15:00,4418.486101425005
2029-01-04 10:30:00,4310.392774624985
2029-01-04 10:45:00,4208.482893085945
2029-01-04 11:00:00,0.0
2029-01-04 11:15:00,0.0
2029-01-04 11:30:00,0.0
2029-01-04 11:45:00,0.0
2029-01-04 12:00:00,0.0
2029-01-04 12:15:00,0.0
2029-01-04 12:30:00,0.0
2029-01-04 12:45:00,2470.1180363220997
2029-01-04 13:00:00,4930.497651061434
2029-01-04 13:15:00,5068.292163267807
2029-01-04 13:30:00,5070.218213101774
2029-01-04 13:45:00,4875.861672677829
2029-01-04 14:00:00,4749.698719453338
2029-01-04 14:15:00,4625.134640266502
2029-01-04 14:30:00,4498.061087972041
2029-01-04 14:45:00,4426.6579889972945
2029-01-04 15:00:00,4340.643963123673
2029-01-04 15:15:00,4326.437781114489
2029-01-04 15:30:00,4309.006519318802
2029-01-04 15:45:00,4274.6579898542
2029-01-04 16:00:00,4299.707473103995
2029-01-04 16:15:00,4266.606737096539
2029-01-04 16:30:00,4229.193894618065
2029-01-04 16:45:00,4233.357991319088
2029-01-04 17:00:00,4289.2183448528285
2029-01-04 17:15:00,4285.580833965968
2029-01-04 17:30:00,4291.870561784276
2029-01-04 17:45:00,4287.646939247709
2029-01-04 18:00:00,4514.106477167665
2029-01-04 18:15:00,4539.715598694284
2029-01-04 18:30:00,4555.610521619417
2029-01-04 18:45:00,4572.668391146222
2029-01-04 19:00:00,4539.5280035842
2029-01-04 19:15:00,4560.139528929275
2029-01-04 19:30:00,4571.0319634314055
2029-01-04 19:45:00,4568.610291512168
2029-01-04 20:00:00,4493.778983323888
2029-01-04 20:15:00,4460.081638430569
2029-01-04 20:30:00,4445.922405375799
2029-01-04 20:45:00,4436.477404718923
2029-01-04 21:00:00,4482.793516865406
2029-01-04 21:15:00,4460.427999069746
2029-01-04 21:30:00,4434.87291318964
2029-01-04 21:45:00,4429.479073644617
2029-01-04 22:00:00,4504.0095784312225
2029-01-04 22:15:00,4509.723222201084
2029-01-04 22:30:00,4525.838828214426
2029-01-04 22:45:00,4537.805858285243
2029-01-04 23:00:00,4531.843707944202
2029-01-04 23:15:00,4540.275289042063
2029-01-04 23:30:00,4548.577400775095
2029-01-04 23:45:00,4551.091174024759
2029-01-05 00:00:00,4551.607653926974
2029-01-05 00:15:00,4548.656593095137
2029-01-05 00:30:00,4555.65545048113
2029-01-05 00:45:00,4566.511722172961
2029-01-05 01:00:00,4475.259373378642
2029-01-05 01:15:00,4473.683492746764
2029-01-05 01:30:00,4476.022597263045
2029-01-05 01:45:00,4496.937416758547
2029-01-05 02:00:00,4571.481381902761
2029-01-05 02:15:00,4609.06364877283
2029-01-05 02:30:00,4648.846033662473
2029-01-05 02:45:00,4688.914745483625
2029-01-05 03:00:00,4728.953929541818
2029-01-05 03:15:00,4756.959571778714
2029-01-05 03:30:00,4786.851484737329
2029-01-05 03:45:00,4835.682932330515
2029-01-05 04:00:00,4847.311043274741
2029-01-05 04:15:00,4881.684908744392
2029-01-05 04:30:00,4917.8989615042665
2029-01-05 04:45:00,4955.349518476921
2029-01-05 05:00:00,4983.921686737934
2029-01-05 05:15:00,5014.806698545239
2029-01-05 05:30:00,5044.190364660344
2029-01-05 05:45:00,5082.070141151602
2029-01-05 06:00:00,5114.239483987558
2029-01-05 06:15:00,5137.121659834086
2029-01-05 06:30:00,5157.842082556388
2029-01-05 06:45:00,5162.437995836396
2029-01-05 07:00:00,5099.87788996009
2029-01-05 07:15:00,5087.279345636935
2029-01-05 07:30:00,5060.152325030259
2029-01-05 07:45:00,5026.699935262144
2029-01-05 08:00:00,4986.753495778006
2029-01-05 08:15:00,4942.62835572681
2029-01-05 08:30:00,4887.492564738272
2029-01-05 08:45:00,4846.330008104111
2029-01-05 09:00:00,4808.360826949218
2029-01-05 09:15:00,4777.23205677288
2029-01-05 09:30:00,4730.589816139583
2029-01-05 09:45:00,4680.655646356344
2029-01-05 10:00:00,4511.541065372705
2029-01-05 10:15:00,4452.586056792223
2029-01-05 10:30:00,4345.749576532584
2029-01-05 10:45:00,4245.02464319102
2029-01-05 11:00:00,0.0
2029-01-05 11:15:00,0.0
2029-01-05 11:30:00,0.0
2029-01-05 11:45:00,0.0
2029-01-05 12:00:00,0.0
2029-01-05 12:15:00,0.0
2029-01-05 12:30:00,0.0
2029-01-05 12:45:00,2779.787728457409
2029-01-05 13:00:00,4977.069995446618
2029-01-05 13:15:00,5112.100791799832
2029-01-05 13:30:00,5113.988210864851
2029-01-05 13:45:00,4923.5298393440025
2029-01-05 14:00:00,4717.107436255106
2029-01-05 14:15:00,4590.684321386519
2029-01-05 14:30:00,4461.714284398656
2029-01-05 14:45:00,4389.245543825634
2029-01-05 15:00:00,4436.7031047751825
2029-01-05 15:15:00,4422.974575617648
2029-01-05 15:30:00,4406.129405336302
2029-01-05 15:45:00,4372.9357697926625
2029-01-05 16:00:00,4311.0146504584645
2029-01-05 16:15:00,4278.0147086386805
2029-01-05 16:30:00,4240.715792245126
2029-01-05 16:45:00,4244.867209360056
2029-01-05 17:00:00,4237.855223645781
2029-01-05 17:15:00,4234.148113899745
2029-01-05 17:30:00,4240.55818410487
2029-01-05 17:45:00,4236.253749595349
2029-01-05 18:00:00,4258.168170195037
2029-01-05 18:15:00,4286.322844131515
2029-01-05 18:30:00,4303.797723461658
2029-01-05 18:45:00,4322.551147685202
2029-01-05 19:00:00,4402.139661100073
2029-01-05 19:15:00,4423.87194427394
2029-01-05 19:30:00,4435.356659431144
2029-01-05 19:45:00,4432.80330866769
2029-01-05 20:00:00,4631.5696343213185
2029-01-05 20:15:00,4599.6076432280815
2029-01-05 20:30:00,4586.177586158603
2029-01-05 20:45:00,4577.218986023563
2029-01-05 21:00:00,4637.366360449652
2029-01-05 21:15:00,4616.290345443531
2029-01-05 21:30:00,4592.208657433372
2029-01-05 21:45:00,4587.125802183641
2029-01-05 22:00:00,4596.199290220226
2029-01-05 22:15:00,4601.7172733103525
2029-01-05 22:30:00,4617.281011184661
2029-01-05 22:45:00,4628.838236311402
2029-01-05 23:00:00,4661.34000531004
2029-01-05 23:15:00,4669.358035884951
2029-01-05 23:30:00,4677.252950442567
2029-01-05 23:45:00,4679.643432199213
2029-01-06 00:00:00,4680.268844176788
2029-01-06 00:15:00,4677.462525644749
2029-01-06 00:30:00,4684.118105746344
2029-01-06 00:45:00,4694.441902468401
2029-01-06 01:00:00,4857.650662172144
2029-01-06 01:15:00,4856.301078264249
2029-01-06 01:30:00,4858.30428640611
2029-01-06 01:45:00,4876.21572854695
2029-01-06 02:00:00,4907.265361731522
2029-01-06 02:15:00,4939.934506875105
2029-01-06 02:30:00,4974.516147044652
2029-01-06 02:45:00,5009.34668170248
2029-01-06 03:00:00,5044.151551463491
2029-01-06 03:15:00,5068.496020807959
2029-01-06 03:30:00,5094.480170598323
2029-01-06 03:45:00,5136.927890213799
2029-01-06 04:00:00,5177.596399155704
2029-01-06 04:15:00,5207.0141782951105
2029-01-06 04:30:00,5238.006822042556
2029-01-06 04:45:00,5270.057687532291
2029-01-06 05:00:00,5355.831551678057
2029-01-06 05:15:00,5381.3765150261615
2029-01-06 05:30:00,5405.679718883426
2029-01-06 05:45:00,5437.010047102114
2029-01-06 06:00:00,5378.1561823510365
2029-01-06 06:15:00,5398.0573885152835
2029-01-06 06:30:00,5416.078466633324
2029-01-06 06:45:00,5420.075647322713
2029-01-06 07:00:00,5471.048341291704
2029-01-06 07:15:00,5460.748573461819
2029-01-06 07:30:00,5438.571246853932
2029-01-06 07:45:00,5411.222701277963
2029-01-06 08:00:00,5360.948680971284
2029-01-06 08:15:00,5324.510240214739
2029-01-06 08:30:00,5278.979228297174
2029-01-06 08:45:00,5244.987283246527
2029-01-06 09:00:00,5115.8494642183505
2029-01-06 09:15:00,5088.826146270713
2029-01-06 09:30:00,5048.335368628058
2029-01-06 09:45:00,5004.986820612829
2029-01-06 10:00:00,4781.517488061359
2029-01-06 10:15:00,4728.604650872947
2029-01-06 10:30:00,4632.7176101225205
2029-01-06 10:45:00,4542.315758647781
2029-01-06 11:00:00,0.0
2029-01-06 11:15:00,0.0
2029-01-06 11:30:00,0.0
2029-01-06 11:45:00,0.0
2029-01-06 12:00:00,0.0
2029-01-06 12:15:00,0.0
2029-01-06 12:30:00,0.0
2029-01-06 12:45:00,2826.8251994815746
2029-01-06 13:00:00,5057.695370582461
2029-01-06 13:15:00,5187.815824064079
2029-01-06 13:30:00,5189.634607901155
2029-01-06 13:45:00,5006.102181074065
2029-01-06 14:00:00,4775.223573821506
2029-01-06 14:15:00,4651.715529202469
2029-01-06 14:30:00,4525.719289687852
2029-01-06 14:45:00,4454.921538077128
2029-01-06 15:00:00,4442.977260875449
2029-01-06 15:15:00,4429.2668698118
2029-01-06 15:30:00,4412.443955898133
2029-01-06 15:45:00,4379.2941748540925
2029-01-06 16:00:00,4342.836377487749
2029-01-06 16:15:00,4310.178309198725
2029-01-06 16:30:00,4273.265803749608
2029-01-06 16:45:00,4277.3742128618305
2029-01-06 17:00:00,4270.4348692806525
2029-01-06 17:15:00,4266.766163832105
2029-01-06 17:30:00,4273.109828452102
2029-01-06 17:45:00,4268.849988469367
2029-01-06 18:00:00,4367.536984360064
2029-01-06 18:15:00,4394.642228619435
2029-01-06 18:30:00,4411.465755759791
2029-01-06 18:45:00,4429.520170173585
2029-01-06 19:00:00,4433.824362056236
2029-01-06 19:15:00,4455.3250490472055
2029-01-06 19:30:00,4466.687372772722
2029-01-06 19:45:00,4464.161232573121
2029-01-06 20:00:00,4487.851016799608
2029-01-06 20:15:00,4454.0073457779035
2029-01-06 20:30:00,4439.786628563499
2029-01-06 20:45:00,4430.300613513422
2029-01-06 21:00:00,4412.697757833263
2029-01-06 21:15:00,4389.690593270382
2029-01-06 21:30:00,4363.402353311809
2029-01-06 21:45:00,4357.853768307122
2029-01-06 22:00:00,4408.0258408313875
2029-01-06 22:15:00,4413.961354740507
2029-01-06 22:30:00,4430.702759322547
2029-01-06 22:45:00,4443.134493111198
2029-01-06 23:00:00,4476.778991323952
2029-01-06 23:15:00,4485.408022244145
2029-01-06 23:30:00,4493.904553327933
2029-01-06 23:45:00,4496.477194723075
2029-01-07 00:00:00,4496.94260645251
2029-01-07 00:15:00,4493.922437701488
2029-01-07 00:30:00,4501.08519281358
2029-01-07 00:45:00,4512.19569344665
2029-01-07 01:00:00,4625.8571660706575
2029-01-07 01:15:00,4624.367797249437
2029-01-07 01:30:00,4626.5784929461615
2029-01-07 01:45:00,4646.345175233414
2029-01-07 02:00:00,4742.417361495809
2029-01-07 02:15:00,4777.558574689422
2029-01-07 02:30:00,4814.757002804078
2029-01-07 02:45:00,4852.223158414233
2029-01-07 03:00:00,4901.377605750299
2029-01-07 03:15:00,4927.426942239958
2029-01-07 03:30:00,4955.230787882287
2029-01-07 03:45:00,5000.651163614044
2029-01-07 04:00:00,5194.664268649214
2029-01-07 04:15:00,5223.865109234539
2029-01-07 04:30:00,5254.629202854221
2029-01-07 04:45:00,5286.443712995206
2029-01-07 05:00:00,5291.320968209362
2029-01-07 05:15:00,5317.838546743467
2029-01-07 05:30:00,5343.067082442136
2029-01-07 05:45:00,5375.590297288793
2029-01-07 06:00:00,5345.609842590475
2029-01-07 06:15:00,5365.91366786506
2029-01-07 06:30:00,5384.299325393952
2029-01-07 06:45:00,5388.377372682213
2029-01-07 07:00:00,5382.868048083945
2029-01-07 07:15:00,5372.001071175006
2029-01-07 07:30:00,5348.602437333504
2029-01-07 07:45:00,5319.747806180222
2029-01-07 08:00:00,5285.2916764634865
2029-01-07 08:15:00,5247.231177248686
2029-01-07 08:30:00,5199.673348646258
2029-01-07 08:45:00,5164.168251034782
2029-01-07 09:00:00,5079.035711068336
2029-01-07 09:15:00,5051.479690598438
2029-01-07 09:30:00,5010.190730733373
2029-01-07 09:45:00,4965.9876662670285
2029-01-07 10:00:00,4643.4637049567355
2029-01-07 10:15:00,4587.367884111569
2029-01-07 10:30:00,4485.712736767355
2029-01-07 10:45:00,4389.872739904419
2029-01-07 11:00:00,0.0
2029-01-07 11:15:00,0.0
2029-01-07 11:30:00,0.0
2029-01-07 11:45:00,0.0
2029-01-07 12:00:00,0.0
2029-01-07 12:15:00,0.0
2029-01-07 12:30:00,0.0
2029-01-07 12:45:00,2590.825314066479
2029-01-07 13:00:00,4784.642437685128
2029-01-07 13:15:00,4932.147645954174
2029-01-07 13:30:00,4934.209427986475
2029-01-07 13:45:00,4726.156137788317
2029-01-07 14:00:00,4523.783113043611
2029-01-07 14:15:00,4386.8975848533355
2029-01-07 14:30:00,4247.254356896601
2029-01-07 14:45:00,4168.788312407958
2029-01-07 15:00:00,4199.0555949245945
2029-01-07 15:15:00,4184.082853108529
2029-01-07 15:30:00,4165.711008400596
2029-01-07 15:45:00,4129.509044207451
2029-01-07 16:00:00,4089.694482851299
2029-01-07 16:15:00,4054.0295017069902
2029-01-07 16:30:00,4013.718364785943
2029-01-07 16:45:00,4018.205046002257
2029-01-07 17:00:00,4075.1634139684547
2029-01-07 17:15:00,4071.239955836457
2029-01-07 17:30:00,4078.0241201162216
2029-01-07 17:45:00,4073.4684795271864
2029-01-07 18:00:00,4237.772605936769
2029-01-07 18:15:00,4266.181726803006
2029-01-07 18:30:00,4283.814534803897
2029-01-07 18:45:00,4302.737443055235
2029-01-07 19:00:00,4382.423974980894
2029-01-07 19:15:00,4404.357631733215
2029-01-07 19:30:00,4415.948765648572
2029-01-07 19:45:00,4413.371755318745
2029-01-07 20:00:00,4513.01904633086
2029-01-07 20:15:00,4479.463673731638
2029-01-07 20:30:00,4465.3640956662275
2029-01-07 20:45:00,4455.958886390884
2029-01-07 21:00:00,4360.120178671774
2029-01-07 21:15:00,4336.643320318879
2029-01-07 21:30:00,4309.818404765168
2029-01-07 21:45:00,4304.156546531918
2029-01-07 22:00:00,4587.279639254883
2029-01-07 22:15:00,4592.829073524357
2029-01-07 22:30:00,4608.4815198748865
2029-01-07 22:45:00,4620.104619399528
2029-01-07 23:00:00,4536.171284598669
