Datum,Verbrauch in MWh
2030-01-03 02:45:00,2384.9307290949364
2030-01-03 03:00:00,2491.88106211145
2030-01-03 03:15:00,2529.3433235533143
2030-01-03 03:30:00,2572.0894946742546
2030-01-03 03:45:00,2632.5808902498566
2030-01-03 04:00:00,2719.686125523044
2030-01-03 04:15:00,2761.1745068739187
2030-01-03 04:30:00,2803.385570941804
2030-01-03 04:45:00,2841.5177857796198
2030-01-03 05:00:00,2890.6495093747553
2030-01-03 05:15:00,2929.177435637084
2030-01-03 05:30:00,2968.975162179429
2030-01-03 05:45:00,3016.441678031778
2030-01-03 06:00:00,3009.9476858893577
2030-01-03 06:15:00,3037.209691186208
2030-01-03 06:30:00,3060.665337292846
2030-01-03 06:45:00,3066.2392167080875
2030-01-03 07:00:00,3100.895533870545
2030-01-03 07:15:00,3084.806301302241
2030-01-03 07:30:00,3057.9481973061124
2030-01-03 07:45:00,3019.004857497199
2030-01-03 08:00:00,2936.8068015517865
2030-01-03 08:15:00,2885.6270667976796
2030-01-03 08:30:00,2822.5035811309663
2030-01-03 08:45:00,2776.393108015792
2030-01-03 09:00:00,2539.6056122569516
2030-01-03 09:15:00,2493.2318129341147
2030-01-03 09:30:00,2416.5858817521357
2030-01-03 09:45:00,2359.2737285897742
2030-01-03 10:00:00,2018.0820777677409
2030-01-03 10:15:00,1966.927509581616
2030-01-03 10:30:00,1867.2619659674224
2030-01-03 10:45:00,1736.583515920562
2030-01-03 11:00:00,0.0
2030-01-03 11:15:00,0.0
2030-01-03 11:30:00,0.0
2030-01-03 11:45:00,0.0
2030-01-03 12:00:00,0.0
2030-01-03 12:15:00,0.0
2030-01-03 12:30:00,0.0
2030-01-03 12:45:00,401.2895877790106
2030-01-03 13:00:00,2206.1827967093714
2030-01-03 13:15:00,2093.937232680919
2030-01-03 13:30:00,1933.418817278163
2030-01-03 13:45:00,1773.9961448305585
2030-01-03 14:00:00,1384.550693026628
2030-01-03 14:15:00,1320.6785955771988
2030-01-03 14:30:00,1255.219287536429
2030-01-03 14:45:00,1216.2544469707555
2030-01-03 15:00:00,1187.5402849816703
2030-01-03 15:15:00,1170.7470442366466
2030-01-03 15:30:00,1126.1521489355582
2030-01-03 15:45:00,1090.0745534886892
2030-01-03 16:00:00,1063.620183870647
2030-01-03 16:15:00,1053.0371335533384
2030-01-03 16:30:00,1049.3448355101057
2030-01-03 16:45:00,1052.9951340101647
2030-01-03 17:00:00,1063.7787476674014
2030-01-03 17:15:00,1069.7037686937251
2030-01-03 17:30:00,1080.4242420215796
2030-01-03 17:45:00,1092.8304333397882
2030-01-03 18:00:00,1110.2642321317435
2030-01-03 18:15:00,1128.8995573053235
2030-01-03 18:30:00,1155.2865139325445
2030-01-03 18:45:00,1178.3928344131302
2030-01-03 19:00:00,1345.686380293219
2030-01-03 19:15:00,1369.3606267593634
2030-01-03 19:30:00,1389.3184644372336
2030-01-03 19:45:00,1408.3954318794113
2030-01-03 20:00:00,1524.701032235283
2030-01-03 20:15:00,1525.4537991892005
2030-01-03 20:30:00,1527.0572613878446
2030-01-03 20:45:00,1533.7535086159867
2030-01-03 21:00:00,1591.8707395832585
2030-01-03 21:15:00,1586.669117074074
2030-01-03 21:30:00,1599.102667634767
2030-01-03 21:45:00,1599.6732903727902
2030-01-03 22:00:00,1630.639089673369
2030-01-03 22:15:00,1638.2119833087015
2030-01-03 22:30:00,1647.421181014079
2030-01-03 22:45:00,1651.0276066410531
2030-01-03 23:00:00,1851.8915623730572
2030-01-03 23:15:00,1856.0000372203378
2030-01-03 23:30:00,1863.8587108570664
2030-01-03 23:45:00,1861.128717492753
2030-01-04 00:00:00,1778.5644192440195
2030-01-04 00:15:00,1779.7595049545107
2030-01-04 00:30:00,1783.0695285927627
2030-01-04 00:45:00,1790.2958717869828
2030-01-04 01:00:00,1953.1619624174195
2030-01-04 01:15:00,1955.253519491967
2030-01-04 01:30:00,1957.8041290138453
2030-01-04 01:45:00,1975.0704147139274
2030-01-04 02:00:00,1969.2092813590252
2030-01-04 02:15:00,1998.1299341468557
2030-01-04 02:30:00,2043.904538821964
2030-01-04 02:45:00,2092.8519853416187
2030-01-04 03:00:00,2116.8285395956973
2030-01-04 03:15:00,2158.0284499610443
2030-01-04 03:30:00,2206.801414655957
2030-01-04 03:45:00,2270.2461511691868
2030-01-04 04:00:00,2445.574276894999
2030-01-04 04:15:00,2490.4044963414567
2030-01-04 04:30:00,2535.867131082462
2030-01-04 04:45:00,2576.3702856725517
2030-01-04 05:00:00,2614.258881484796
2030-01-04 05:15:00,2655.549607816525
2030-01-04 05:30:00,2699.384687107143
2030-01-04 05:45:00,2750.335148765097
2030-01-04 06:00:00,2882.2696756045743
2030-01-04 06:15:00,2911.3379062278154
2030-01-04 06:30:00,2936.5256608045506
2030-01-04 06:45:00,2942.4546142368717
2030-01-04 07:00:00,2900.3343769570056
2030-01-04 07:15:00,2882.9405097633257
2030-01-04 07:30:00,2852.6627870178436
2030-01-04 07:45:00,2809.959055494377
2030-01-04 08:00:00,2763.0302897177776
2030-01-04 08:15:00,2707.6404995077182
2030-01-04 08:30:00,2639.1915410888305
2030-01-04 08:45:00,2589.025619270768
2030-01-04 09:00:00,2418.8616659689087
2030-01-04 09:15:00,2371.0902577038187
2030-01-04 09:30:00,2293.171176565043
2030-01-04 09:45:00,2231.659342355817
2030-01-04 10:00:00,2017.2564996098986
2030-01-04 10:15:00,1962.8291952429108
2030-01-04 10:30:00,1853.3755702426374
2030-01-04 10:45:00,1715.1323020030181
2030-01-04 11:00:00,0.0
2030-01-04 11:15:00,0.0
2030-01-04 11:30:00,0.0
2030-01-04 11:45:00,0.0
2030-01-04 12:00:00,0.0
2030-01-04 12:15:00,0.0
2030-01-04 12:30:00,0.0
2030-01-04 12:45:00,384.0103786295434
2030-01-04 13:00:00,2429.532257531456
2030-01-04 13:15:00,2284.5755455095914
2030-01-04 13:30:00,2121.871609883281
2030-01-04 13:45:00,1953.37014158671
2030-01-04 14:00:00,1813.2238445275834
2030-01-04 14:15:00,1725.7760727028567
2030-01-04 14:30:00,1636.4690452652076
2030-01-04 14:45:00,1583.5384478706947
2030-01-04 15:00:00,1715.3226125023016
2030-01-04 15:15:00,1698.5136299114247
2030-01-04 15:30:00,1659.2228644868242
2030-01-04 15:45:00,1621.166998860984
2030-01-04 16:00:00,1714.1913516240413
2030-01-04 16:15:00,1688.6590203422281
2030-01-04 16:30:00,1664.0858337667694
2030-01-04 16:45:00,1668.8275127618117
2030-01-04 17:00:00,1694.8505615475244
2030-01-04 17:15:00,1696.6808791580686
2030-01-04 17:30:00,1707.8642866129153
2030-01-04 17:45:00,1714.2086432617248
2030-01-04 18:00:00,1744.6285517042973
2030-01-04 18:15:00,1772.858809996449
2030-01-04 18:30:00,1798.2899711384512
2030-01-04 18:45:00,1821.9650936586354
2030-01-04 19:00:00,1852.2836892316795
2030-01-04 19:15:00,1878.1274504636635
2030-01-04 19:30:00,1895.365910314909
2030-01-04 19:45:00,1902.840603336303
2030-01-04 20:00:00,1733.1808630086612
2030-01-04 20:15:00,1723.8028531109653
2030-01-04 20:30:00,1720.465801896069
2030-01-04 20:45:00,1722.7314029915685
2030-01-04 21:00:00,1681.196696935318
2030-01-04 21:15:00,1672.6922643999198
2030-01-04 21:30:00,1678.9740352741608
2030-01-04 21:45:00,1678.5119638589422
2030-01-04 22:00:00,1754.1457883509017
2030-01-04 22:15:00,1761.80306805596
2030-01-04 22:30:00,1773.8896165734477
2030-01-04 22:45:00,1780.334761305541
2030-01-04 23:00:00,1854.0399207247278
2030-01-04 23:15:00,1859.276955343249
2030-01-04 23:30:00,1867.7494989847335
2030-01-04 23:45:00,1865.8717979517708
2030-01-05 00:00:00,2008.786551766943
2030-01-05 00:15:00,2008.6491998524791
2030-01-05 00:30:00,2013.424077902497
2030-01-05 00:45:00,2022.3454499550182
2030-01-05 01:00:00,2030.2296428787781
2030-01-05 01:15:00,2032.0682486283436
2030-01-05 01:30:00,2034.608461888239
2030-01-05 01:45:00,2052.159762342763
2030-01-05 02:00:00,2062.2734823403407
2030-01-05 02:15:00,2089.2920465466213
2030-01-05 02:30:00,2133.3626206322606
2030-01-05 02:45:00,2180.6518021474885
2030-01-05 03:00:00,2316.3068004167794
2030-01-05 03:15:00,2355.565869305991
2030-01-05 03:30:00,2401.131632088958
2030-01-05 03:45:00,2463.1786642012494
2030-01-05 04:00:00,2590.437979978065
2030-01-05 04:15:00,2633.946526763537
2030-01-05 04:30:00,2678.290533797251
2030-01-05 04:45:00,2718.645568913901
2030-01-05 05:00:00,2798.078831327908
2030-01-05 05:15:00,2838.090331877631
2030-01-05 05:30:00,2879.2872294144713
2030-01-05 05:45:00,2928.572483813827
2030-01-05 06:00:00,2899.782681271249
2030-01-05 06:15:00,2929.3297244126284
2030-01-05 06:30:00,2955.1643583234795
2030-01-05 06:45:00,2961.172451541886
2030-01-05 07:00:00,2873.2127067045626
2030-01-05 07:15:00,2855.6230581079344
2030-01-05 07:30:00,2824.6934532252103
2030-01-05 07:45:00,2781.3581048784845
2030-01-05 08:00:00,2678.0198917861308
2030-01-05 08:15:00,2621.8622395676844
2030-01-05 08:30:00,2552.568582522039
2030-01-05 08:45:00,2501.912915863103
2030-01-05 09:00:00,2443.2291267857545
2030-01-05 09:15:00,2395.7703665965755
2030-01-05 09:30:00,2318.6383556281
2030-01-05 09:45:00,2256.8682661190073
2030-01-05 10:00:00,2045.29871690719
2030-01-05 10:15:00,1989.6056315080853
2030-01-05 10:30:00,1878.5212086489958
2030-01-05 10:45:00,1740.8878104943174
2030-01-05 11:00:00,0.0
2030-01-05 11:15:00,0.0
2030-01-05 11:30:00,0.0
2030-01-05 11:45:00,0.0
2030-01-05 12:00:00,0.0
2030-01-05 12:15:00,0.0
2030-01-05 12:30:00,0.0
2030-01-05 12:45:00,384.1209966271322
2030-01-05 13:00:00,2410.2510184568564
2030-01-05 13:15:00,2256.6994752002447
2030-01-05 13:30:00,2089.3795804938045
2030-01-05 13:45:00,1922.5653953091676
2030-01-05 14:00:00,1919.8149261214205
2030-01-05 14:15:00,1825.8737999821642
2030-01-05 14:30:00,1729.9516218090512
2030-01-05 14:45:00,1673.558051548483
2030-01-05 15:00:00,1705.3504208504476
2030-01-05 15:15:00,1688.5420824942662
2030-01-05 15:30:00,1648.966805669577
2030-01-05 15:45:00,1610.9520173494705
2030-01-05 16:00:00,1874.6122921214146
2030-01-05 16:15:00,1844.8103601809732
2030-01-05 16:30:00,1814.2389755839445
2030-01-05 16:45:00,1819.0992754827425
2030-01-05 17:00:00,1795.4431088507097
2030-01-05 17:15:00,1795.437497446409
2030-01-05 17:30:00,1805.7965223711622
2030-01-05 17:45:00,1808.8332348578217
2030-01-05 18:00:00,1865.1156376488439
2030-01-05 18:15:00,1895.035300268127
2030-01-05 18:30:00,1919.5778837181865
2030-01-05 18:45:00,1943.185210485485
2030-01-05 19:00:00,2070.1332064332073
2030-01-05 19:15:00,2096.8638354072477
2030-01-05 19:30:00,2112.862975171484
2030-01-05 19:45:00,2115.220046236183
2030-01-05 20:00:00,2131.9393062171002
2030-01-05 20:15:00,2099.216099720391
2030-01-05 20:30:00,2085.6644431044397
2030-01-05 20:45:00,2078.100306156836
2030-01-05 21:00:00,2133.5097496711687
2030-01-05 21:15:00,2109.782619125346
2030-01-05 21:30:00,2087.042804543683
2030-01-05 21:45:00,2081.7546935428013
2030-01-05 22:00:00,2177.456730509157
2030-01-05 22:15:00,2185.1711960081993
2030-01-05 22:30:00,2205.9297251327225
2030-01-05 22:45:00,2221.0783354167897
2030-01-05 23:00:00,2232.3290260372105
2030-01-05 23:15:00,2241.4553353880146
2030-01-05 23:30:00,2251.5051138175513
2030-01-05 23:45:00,2253.1229132346143
2030-01-06 00:00:00,2274.5773309039596
2030-01-06 00:15:00,2271.758266805404
2030-01-06 00:30:00,2279.7131706491236
2030-01-06 00:45:00,2292.484514748176
2030-01-06 01:00:00,2420.965581458477
2030-01-06 01:15:00,2420.128400570421
2030-01-06 01:30:00,2422.8740822254754
2030-01-06 01:45:00,2445.951902330814
2030-01-06 02:00:00,2506.020015112531
2030-01-06 02:15:00,2543.12271997943
2030-01-06 02:30:00,2588.5892062758185
2030-01-06 02:45:00,2635.544178362916
2030-01-06 03:00:00,2533.849046611237
2030-01-06 03:15:00,2570.9839672175885
2030-01-06 03:30:00,2613.0614714742196
2030-01-06 03:45:00,2673.5405705423
2030-01-06 04:00:00,2816.4062761816476
2030-01-06 04:15:00,2857.781436373832
2030-01-06 04:30:00,2900.2862546735973
2030-01-06 04:45:00,2940.2439048079823
2030-01-06 05:00:00,2946.975750547274
2030-01-06 05:15:00,2985.0975990894135
2030-01-06 05:30:00,3024.1524641382885
2030-01-06 05:45:00,3071.0967855657327
2030-01-06 06:00:00,3128.2325708074186
2030-01-06 06:15:00,3154.836788035349
2030-01-06 06:30:00,3177.9029643955737
2030-01-06 06:45:00,3183.3282640984016
2030-01-06 07:00:00,3153.9710670036498
2030-01-06 07:15:00,3138.1371923279517
2030-01-06 07:30:00,3111.1933797404004
2030-01-06 07:45:00,3072.6196802755817
2030-01-06 08:00:00,2895.015427201152
2030-01-06 08:15:00,2843.0204407433744
2030-01-06 08:30:00,2778.881775215452
2030-01-06 08:45:00,2732.017702839307
2030-01-06 09:00:00,2486.3469001923672
2030-01-06 09:15:00,2439.1151214466504
2030-01-06 09:30:00,2361.565454058312
2030-01-06 09:45:00,2301.966457295771
2030-01-06 10:00:00,1973.576091630545
2030-01-06 10:15:00,1920.9791284234527
2030-01-06 10:30:00,1814.0354136827032
2030-01-06 10:45:00,1675.5448268548698
2030-01-06 11:00:00,0.0
2030-01-06 11:15:00,0.0
2030-01-06 11:30:00,0.0
2030-01-06 11:45:00,0.0
2030-01-06 12:00:00,0.0
2030-01-06 12:15:00,0.0
2030-01-06 12:30:00,0.0
2030-01-06 12:45:00,406.14098560616196
2030-01-06 13:00:00,1982.4406425902255
2030-01-06 13:15:00,1837.337578901935
2030-01-06 13:30:00,1651.3720739013597
2030-01-06 13:45:00,1506.2316151739994
2030-01-06 14:00:00,1334.7725288919628
2030-01-06 14:15:00,1273.574102402384
2030-01-06 14:30:00,1210.808425125865
2030-01-06 14:45:00,1173.488359496736
2030-01-06 15:00:00,1204.3761074668882
2030-01-06 15:15:00,1187.456016231629
2030-01-06 15:30:00,1144.3803981265626
2030-01-06 15:45:00,1107.9720499098628
2030-01-06 16:00:00,1254.5626910002625
2030-01-06 16:15:00,1238.8959992464083
2030-01-06 16:30:00,1228.0619720879956
2030-01-06 16:45:00,1231.8529903215801
2030-01-06 17:00:00,1464.7035886352994
2030-01-06 17:15:00,1467.6808766965528
2030-01-06 17:30:00,1478.695486034549
2030-01-06 17:45:00,1486.6921557184055
2030-01-06 18:00:00,1378.8221844708887
2030-01-06 18:15:00,1401.4594902787835
2030-01-06 18:30:00,1427.139154445083
2030-01-06 18:45:00,1450.4246751042613
2030-01-06 19:00:00,1622.5856956714827
2030-01-06 19:15:00,1646.1121891544585
2030-01-06 19:30:00,1663.8405769749618
2030-01-06 19:45:00,1676.5464453608597
2030-01-06 20:00:00,1575.8829534697443
2030-01-06 20:15:00,1568.7255817338705
2030-01-06 20:30:00,1568.339994761536
2030-01-06 20:45:00,1572.2527051211323
2030-01-06 21:00:00,1604.009908131041
2030-01-06 21:15:00,1597.310947878343
2030-01-06 21:30:00,1603.230562435519
2030-01-06 21:45:00,1602.9852770860998
2030-01-06 22:00:00,1587.6312096519937
2030-01-06 22:15:00,1593.4054134278977
2030-01-06 22:30:00,1602.4630974700929
2030-01-06 22:45:00,1607.0419505741422
2030-01-06 23:00:00,1658.7389248816864
2030-01-06 23:15:00,1659.6810632900747
2030-01-06 23:30:00,1665.440905475369
2030-01-06 23:45:00,1658.7680602433197
2030-01-07 00:00:00,1712.8152321946345
2030-01-07 00:15:00,1713.9568827112132
2030-01-07 00:30:00,1714.7249344733439
2030-01-07 00:45:00,1719.3453151667718
2030-01-07 01:00:00,1878.9608497881436
2030-01-07 01:15:00,1883.0422761687446
2030-01-07 01:30:00,1885.2638958848097
2030-01-07 01:45:00,1897.0175150027485
2030-01-07 02:00:00,1897.5295255267015
2030-01-07 02:15:00,1911.930144324709
2030-01-07 02:30:00,1950.8595907961594
2030-01-07 02:45:00,1994.511434645498
2030-01-07 03:00:00,2027.2268115090526
2030-01-07 03:15:00,2068.6838518362906
2030-01-07 03:30:00,2119.6576620308274
2030-01-07 03:45:00,2180.181185185154
2030-01-07 04:00:00,2130.3376297572186
2030-01-07 04:15:00,2175.8203574425424
2030-01-07 04:30:00,2220.655390876266
2030-01-07 04:45:00,2255.6648159582955
2030-01-07 05:00:00,2274.58776078154
2030-01-07 05:15:00,2317.0334969384244
2030-01-07 05:30:00,2365.4228505328056
2030-01-07 05:45:00,2418.023963925122
2030-01-07 06:00:00,2558.5029336738203
2030-01-07 06:15:00,2587.705380363049
2030-01-07 06:30:00,2611.987394345577
2030-01-07 06:45:00,2618.0253280548286
2030-01-07 07:00:00,2554.362764619385
2030-01-07 07:15:00,2535.4913639986835
2030-01-07 07:30:00,2509.757886909136
2030-01-07 07:45:00,2466.879839519051
2030-01-07 08:00:00,2424.1201433967426
2030-01-07 08:15:00,2369.510770499902
2030-01-07 08:30:00,2302.8579073729443
2030-01-07 08:45:00,2255.0405781422714
2030-01-07 09:00:00,1921.7986000562619
2030-01-07 09:15:00,1866.4606291707444
2030-01-07 09:30:00,1770.5269257405914
2030-01-07 09:45:00,1714.6408268477567
2030-01-07 10:00:00,1273.1770869121374
2030-01-07 10:15:00,1237.3639598784905
2030-01-07 10:30:00,1172.3995781787914
2030-01-07 10:45:00,1044.6818634330343
2030-01-07 11:00:00,0.0
2030-01-07 11:15:00,0.0
2030-01-07 11:30:00,0.0
2030-01-07 11:45:00,0.0
2030-01-07 12:00:00,0.0
2030-01-07 12:15:00,0.0
2030-01-07 12:30:00,0.0
2030-01-07 12:45:00,485.4303619646352
2030-01-07 13:00:00,1405.9275596451976
2030-01-07 13:15:00,1266.5450349978892
2030-01-07 13:30:00,1054.0480301079656
2030-01-07 13:45:00,938.7911792083709
2030-01-07 14:00:00,871.6326376611482
2030-01-07 14:15:00,832.4825777785219
2030-01-07 14:30:00,791.7942218913764
2030-01-07 14:45:00,769.5120275004904
2030-01-07 15:00:00,866.4305078417169
2030-01-07 15:15:00,849.2453130230562
2030-01-07 15:30:00,808.688241487351
2030-01-07 15:45:00,772.9147806414156
2030-01-07 16:00:00,900.6092075234335
2030-01-07 16:15:00,892.385925097955
2030-01-07 16:30:00,891.9174369674375
2030-01-07 16:45:00,894.935080907565
2030-01-07 17:00:00,979.4878352811339
2030-01-07 17:15:00,984.8025769322119
2030-01-07 17:30:00,993.3700581534215
2030-01-07 17:45:00,1003.6906540627996
2030-01-07 18:00:00,1065.9698147051363
2030-01-07 18:15:00,1083.7439473417846
2030-01-07 18:30:00,1109.189365154467
2030-01-07 18:45:00,1132.0121439668367
2030-01-07 19:00:00,1306.2747588436346
2030-01-07 19:15:00,1328.3549634667525
2030-01-07 19:30:00,1346.9274877377034
2030-01-07 19:45:00,1364.4484955025891
