Datum,Verbrauch in MWh
2025-01-01 12:45:00,209.5548053058707
2025-01-01 13:00:00,1287.4850905680291
2025-01-01 13:15:00,1197.3118484869515
2025-01-01 13:30:00,1102.9939329663216
2025-01-01 13:45:00,1014.1794556011127
2025-01-01 14:00:00,879.5902843430289
2025-01-01 14:15:00,838.5396978144485
2025-01-01 14:30:00,796.599854650792
2025-01-01 14:45:00,771.2793050557868
2025-01-01 15:00:00,805.4966898900135
2025-01-01 15:15:00,796.4906419152687
2025-01-01 15:30:00,772.1607162297199
2025-01-01 15:45:00,752.2250203103807
2025-01-01 16:00:00,776.2299957274561
2025-01-01 16:15:00,766.5015873505279
2025-01-01 16:30:00,758.9805117281444
2025-01-01 16:45:00,761.4446810954482
2025-01-01 17:00:00,830.4355159958839
2025-01-01 17:15:00,832.0610242282559
2025-01-01 17:30:00,838.5304336557693
2025-01-01 17:45:00,843.1466887984059
2025-01-01 18:00:00,871.517352662251
2025-01-01 18:15:00,885.7848250411585
2025-01-01 18:30:00,900.1682574965951
2025-01-01 18:45:00,913.076281210813
2025-01-01 19:00:00,907.1326212821255
2025-01-01 19:15:00,920.7335664747912
2025-01-01 19:30:00,930.6088943246692
2025-01-01 19:45:00,936.9000781428983
2025-01-01 20:00:00,938.0024328660056
2025-01-01 20:15:00,932.9270271266355
2025-01-01 20:30:00,931.1210054788214
2025-01-01 20:45:00,932.3471552620547
2025-01-01 21:00:00,995.2016228839536
2025-01-01 21:15:00,987.2587175727917
2025-01-01 21:30:00,984.3605408870956
2025-01-01 21:45:00,983.0584759945219
2025-01-01 22:00:00,988.9872002606071
2025-01-01 22:15:00,993.1510618578585
2025-01-01 22:30:00,1000.6486068255622
2025-01-01 22:45:00,1005.0864165623564
2025-01-01 23:00:00,1028.3172416255977
2025-01-01 23:15:00,1031.5959131276359
2025-01-01 23:30:00,1036.387510059072
2025-01-01 23:45:00,1035.7436858784008
2025-01-02 00:00:00,1055.5879129626696
2025-01-02 00:15:00,1055.1557602660907
2025-01-02 00:30:00,1058.2425776197092
2025-01-02 00:45:00,1063.7327246507202
2025-01-02 01:00:00,1055.0521068889402
2025-01-02 01:15:00,1055.8688473354682
2025-01-02 01:30:00,1057.30837461795
2025-01-02 01:45:00,1067.5820433393365
2025-01-02 02:00:00,1081.0789115034167
2025-01-02 02:15:00,1097.5633610667232
2025-01-02 02:30:00,1122.6488653733861
2025-01-02 02:45:00,1149.3470361279956
2025-01-02 03:00:00,1193.201050661
2025-01-02 03:15:00,1215.1399347981917
2025-01-02 03:30:00,1240.650932323696
2025-01-02 03:45:00,1275.2406800910717
2025-01-02 04:00:00,1351.2959727738032
2025-01-02 04:15:00,1375.9364647933057
2025-01-02 04:30:00,1401.1846540170782
2025-01-02 04:45:00,1424.6740104146386
2025-01-02 05:00:00,1428.7216481454116
2025-01-02 05:15:00,1451.2873325359453
2025-01-02 05:30:00,1474.7725823776293
2025-01-02 05:45:00,1502.5854812185312
2025-01-02 06:00:00,1465.8794647839943
2025-01-02 06:15:00,1481.8952737316677
2025-01-02 06:30:00,1495.5442795204729
2025-01-02 06:45:00,1498.8292386043004
2025-01-02 07:00:00,1385.4632262055538
2025-01-02 07:15:00,1375.6477027431981
2025-01-02 07:30:00,1360.3392675978428
2025-01-02 07:45:00,1337.5757354397745
2025-01-02 08:00:00,1298.8524973916672
2025-01-02 08:15:00,1271.7709036783244
2025-01-02 08:30:00,1235.4249676436918
2025-01-02 08:45:00,1210.1654645847614
2025-01-02 09:00:00,1117.6099941670795
2025-01-02 09:15:00,1090.7449431979398
2025-01-02 09:30:00,1045.6758632542853
2025-01-02 09:45:00,1016.0360219445599
2025-01-02 10:00:00,922.9244412240973
2025-01-02 10:15:00,895.8607653886124
2025-01-02 10:30:00,846.8586649389371
2025-01-02 10:45:00,777.783919327183
2025-01-02 11:00:00,0.0
2025-01-02 11:15:00,0.0
2025-01-02 11:30:00,0.0
2025-01-02 11:45:00,0.0
2025-01-02 12:00:00,0.0
2025-01-02 12:15:00,0.0
2025-01-02 12:30:00,0.0
2025-01-02 12:45:00,218.38143758668633
2025-01-02 13:00:00,1257.6207795978582
2025-01-02 13:15:00,1173.6106123327831
2025-01-02 13:30:00,1080.2638492534588
2025-01-02 13:45:00,992.5045019091758
2025-01-02 14:00:00,921.3693685370224
2025-01-02 14:15:00,877.3224740860528
2025-01-02 14:30:00,832.3052135677674
2025-01-02 14:45:00,805.6150329830087
2025-01-02 15:00:00,725.0126045124599
2025-01-02 15:15:00,715.8629120557054
2025-01-02 15:30:00,693.1895536014549
2025-01-02 15:45:00,673.2312874401368
2025-01-02 16:00:00,676.9460984619465
2025-01-02 16:15:00,669.0691387692905
2025-01-02 16:30:00,664.1044749545057
2025-01-02 16:45:00,666.2918640891926
2025-01-02 17:00:00,688.8991619484991
2025-01-02 17:15:00,691.6943578183807
2025-01-02 17:30:00,698.2764204955015
2025-01-02 17:45:00,704.7633737513836
2025-01-02 18:00:00,690.4835725303196
2025-01-02 18:15:00,701.9554794987145
2025-01-02 18:30:00,716.2858975915498
2025-01-02 18:45:00,728.9334142578513
2025-01-02 19:00:00,695.483706870059
2025-01-02 19:15:00,706.6630040643585
2025-01-02 19:30:00,715.9528074301714
2025-01-02 19:45:00,724.4134937793333
2025-01-02 20:00:00,733.9249295871036
2025-01-02 20:15:00,735.2283306720898
2025-01-02 20:30:00,737.8219274087568
2025-01-02 20:45:00,742.3193396418902
2025-01-02 21:00:00,738.6370336459199
2025-01-02 21:15:00,737.9860176339141
2025-01-02 21:30:00,746.2276487225497
2025-01-02 21:45:00,746.9800530731069
2025-01-02 22:00:00,688.1208069206742
2025-01-02 22:15:00,690.4693832117048
2025-01-02 22:30:00,693.3041306383373
2025-01-02 22:45:00,694.1760275970958
2025-01-02 23:00:00,682.9918767223886
2025-01-02 23:15:00,681.505187311239
2025-01-02 23:30:00,683.5400413449818
2025-01-02 23:45:00,677.5190318809571
2025-01-03 00:00:00,675.092858386416
2025-01-03 00:15:00,676.1204417395958
2025-01-03 00:30:00,674.0700349556738
2025-01-03 00:45:00,674.0963926820438
2025-01-03 01:00:00,689.7365127404869
2025-01-03 01:15:00,691.2686451708838
2025-01-03 01:30:00,691.1456705207996
2025-01-03 01:45:00,693.7044449493714
2025-01-03 02:00:00,702.3807170985746
2025-01-03 02:15:00,704.1803950277142
2025-01-03 02:30:00,722.7167723077234
2025-01-03 02:45:00,745.0320109412025
2025-01-03 03:00:00,803.0446261768169
2025-01-03 03:15:00,825.4618824427475
2025-01-03 03:30:00,853.7611797374122
2025-01-03 03:45:00,885.8495306808404
2025-01-03 04:00:00,912.2741518125686
2025-01-03 04:15:00,934.7937420396504
2025-01-03 04:30:00,956.8893878600718
2025-01-03 04:45:00,971.4928618648494
2025-01-03 05:00:00,1011.7884355281248
2025-01-03 05:15:00,1035.0761493881676
2025-01-03 05:30:00,1063.1706776631004
2025-01-03 05:45:00,1090.8003899125483
2025-01-03 06:00:00,1137.8880734246645
2025-01-03 06:15:00,1153.1124558231702
2025-01-03 06:30:00,1165.1853210982993
2025-01-03 06:45:00,1168.8280762492639
2025-01-03 07:00:00,1152.974686391878
2025-01-03 07:15:00,1142.1510783782614
2025-01-03 07:30:00,1129.8985753857598
2025-01-03 07:45:00,1106.9949329548551
2025-01-03 08:00:00,1103.7623259345414
2025-01-03 08:15:00,1075.558969342081
2025-01-03 08:30:00,1039.9684961066475
2025-01-03 08:45:00,1015.4470175281317
2025-01-03 09:00:00,967.3234382941139
2025-01-03 09:15:00,935.9284394708795
2025-01-03 09:30:00,880.6414429022327
2025-01-03 09:45:00,850.9275269000682
2025-01-03 10:00:00,749.8345515745744
2025-01-03 10:15:00,730.9412893651024
2025-01-03 10:30:00,692.0027887287026
2025-01-03 10:45:00,618.2394923380162
2025-01-03 11:00:00,0.0
2025-01-03 11:15:00,0.0
2025-01-03 11:30:00,0.0
2025-01-03 11:45:00,0.0
2025-01-03 12:00:00,0.0
2025-01-03 12:15:00,0.0
2025-01-03 12:30:00,0.0
2025-01-03 12:45:00,245.35123771044502
2025-01-03 13:00:00,871.1776175041997
2025-01-03 13:15:00,776.4231675772238
2025-01-03 13:30:00,658.9636035658305
2025-01-03 13:45:00,592.3439079745342
2025-01-03 14:00:00,603.1106463552846
2025-01-03 14:15:00,575.823874327269
2025-01-03 14:30:00,547.7074453193666
2025-01-03 14:45:00,531.388244502048
2025-01-03 15:00:00,631.3408219074606
2025-01-03 15:15:00,622.3294532023124
2025-01-03 15:30:00,595.906007898936
2025-01-03 15:45:00,576.6083103543774
2025-01-03 16:00:00,560.7863051456244
2025-01-03 16:15:00,556.0225490914993
2025-01-03 16:30:00,555.4440073039221
2025-01-03 16:45:00,557.5491830805272
2025-01-03 17:00:00,564.545912333029
2025-01-03 17:15:00,568.4263944485003
2025-01-03 17:30:00,575.1792439377564
2025-01-03 17:45:00,583.4322728356144
2025-01-03 18:00:00,592.9429900851258
2025-01-03 18:15:00,603.0796199443876
2025-01-03 18:30:00,618.3564868059176
2025-01-03 18:45:00,631.1608680371893
2025-01-03 19:00:00,646.3188945334009
2025-01-03 19:15:00,658.1134444546581
2025-01-03 19:30:00,668.6190065712619
2025-01-03 19:45:00,679.7012738880578
2025-01-03 20:00:00,666.9387290595979
2025-01-03 20:15:00,673.0058409134027
2025-01-03 20:30:00,677.4138220945348
2025-01-03 20:45:00,683.8130012740826
2025-01-03 21:00:00,744.4300125929498
2025-01-03 21:15:00,745.6949191796209
2025-01-03 21:30:00,759.6513522317073
2025-01-03 21:45:00,761.2019158151911
2025-01-03 22:00:00,777.2788449915864
2025-01-03 22:15:00,781.1454961079139
2025-01-03 22:30:00,783.8774334799982
2025-01-03 22:45:00,783.707810985456
2025-01-03 23:00:00,807.4560832337836
2025-01-03 23:15:00,806.9642780142823
2025-01-03 23:30:00,809.9433185211158
2025-01-03 23:45:00,805.9975274887918
2025-01-04 00:00:00,861.6766234470997
2025-01-04 00:15:00,863.4956880402113
2025-01-04 00:30:00,863.8800502508786
2025-01-04 00:45:00,866.0759908497973
2025-01-04 01:00:00,880.7934301716562
2025-01-04 01:15:00,883.5892751920344
2025-01-04 01:30:00,884.7938213513413
2025-01-04 01:45:00,890.3189661253268
2025-01-04 02:00:00,919.7233009936388
2025-01-04 02:15:00,926.9574461696004
2025-01-04 02:30:00,948.7948210577102
2025-01-04 02:45:00,973.4487419605166
2025-01-04 03:00:00,1017.6746256448222
2025-01-04 03:15:00,1041.0940820510893
2025-01-04 03:30:00,1070.113541270164
2025-01-04 03:45:00,1103.91220307385
2025-01-04 04:00:00,1147.2565552229917
2025-01-04 04:15:00,1171.927485808936
2025-01-04 04:30:00,1196.2067883180055
2025-01-04 04:45:00,1215.0065879035458
2025-01-04 05:00:00,1237.233323804813
2025-01-04 05:15:00,1260.3762291079001
2025-01-04 05:30:00,1286.7899341645912
2025-01-04 05:45:00,1315.471949410089
2025-01-04 06:00:00,1348.3916574190296
2025-01-04 06:15:00,1364.3076142434668
2025-01-04 06:30:00,1377.4266350106495
2025-01-04 06:45:00,1380.7266353799619
2025-01-04 07:00:00,1464.1693539719008
2025-01-04 07:15:00,1454.233524464027
2025-01-04 07:30:00,1439.3839601177601
2025-01-04 07:45:00,1416.1773420977252
2025-01-04 08:00:00,1396.9121919432062
2025-01-04 08:15:00,1367.149352395823
2025-01-04 08:30:00,1330.6432297066274
2025-01-04 08:45:00,1304.2279573170629
2025-01-04 09:00:00,1269.5613451991976
2025-01-04 09:15:00,1242.4337958894548
2025-01-04 09:30:00,1197.078000811222
2025-01-04 09:45:00,1164.7912802561013
2025-01-04 10:00:00,1058.864328423906
2025-01-04 10:15:00,1033.1120846807282
2025-01-04 10:30:00,979.0163134569445
2025-01-04 10:45:00,903.9560210445188
2025-01-04 11:00:00,0.0
2025-01-04 11:15:00,0.0
2025-01-04 11:30:00,0.0
2025-01-04 11:45:00,0.0
2025-01-04 12:00:00,0.0
2025-01-04 12:15:00,0.0
2025-01-04 12:30:00,0.0
2025-01-04 12:45:00,259.9214741578196
2025-01-04 13:00:00,1392.4028209437738
2025-01-04 13:15:00,1328.454286616296
2025-01-04 13:30:00,1249.390473438163
2025-01-04 13:45:00,1158.1430330879084
2025-01-04 14:00:00,1121.828812129065
2025-01-04 14:15:00,1070.6972481131875
2025-01-04 14:30:00,1018.4915696955333
2025-01-04 14:45:00,987.9165044457146
2025-01-04 15:00:00,982.6747977379894
2025-01-04 15:15:00,973.9187900860238
2025-01-04 15:30:00,952.8108044552689
2025-01-04 15:45:00,933.0758254817849
2025-01-04 16:00:00,949.4505348588502
2025-01-04 16:15:00,938.9546564889772
2025-01-04 16:30:00,930.0167731697248
2025-01-04 16:45:00,932.3813909793967
2025-01-04 17:00:00,1001.8275818386329
2025-01-04 17:15:00,1002.8357525238565
2025-01-04 17:30:00,1008.6941440389342
2025-01-04 17:45:00,1012.100033713711
2025-01-04 18:00:00,1154.775093928448
2025-01-04 18:15:00,1170.5580058519135
2025-01-04 18:30:00,1182.920531208805
2025-01-04 18:45:00,1195.013988340515
2025-01-04 19:00:00,1134.013152183376
2025-01-04 19:15:00,1147.3512443488212
2025-01-04 19:30:00,1156.117231818321
2025-01-04 19:45:00,1159.590834638553
2025-01-04 20:00:00,1157.4179094795054
2025-01-04 20:15:00,1146.7561175040748
2025-01-04 20:30:00,1142.4848378859726
2025-01-04 20:45:00,1141.1888336441707
2025-01-04 21:00:00,1137.3244582895109
2025-01-04 21:15:00,1128.7782418251404
2025-01-04 21:30:00,1124.128187395238
2025-01-04 21:45:00,1122.5750994218838
2025-01-04 22:00:00,1147.803865593268
2025-01-04 22:15:00,1151.7768676604205
2025-01-04 22:30:00,1159.9089745941487
2025-01-04 22:45:00,1165.1299859610608
2025-01-04 23:00:00,1138.2240537633963
2025-01-04 23:15:00,1141.2503555820017
2025-01-04 23:30:00,1145.758490725509
2025-01-04 23:45:00,1145.075691717943
2025-01-05 00:00:00,1171.4758078743657
2025-01-05 00:15:00,1171.0567113529796
2025-01-05 00:30:00,1174.0014011391659
2025-01-05 00:45:00,1179.2332375058256
2025-01-05 01:00:00,1179.5514932755425
2025-01-05 01:15:00,1180.2236778210204
2025-01-05 01:30:00,1181.6048546072802
2025-01-05 01:45:00,1191.6241314689416
2025-01-05 02:00:00,1232.2198002687865
2025-01-05 02:15:00,1250.158161394605
2025-01-05 02:30:00,1274.7479471109646
2025-01-05 02:45:00,1300.565221107504
2025-01-05 03:00:00,1327.8783698390519
2025-01-05 03:15:00,1348.4179656275098
2025-01-05 03:30:00,1371.9974269695117
2025-01-05 03:45:00,1404.9134676111034
2025-01-05 04:00:00,1434.6235187676957
2025-01-05 04:15:00,1457.9692204569965
2025-01-05 04:30:00,1481.828341245742
2025-01-05 04:45:00,1503.7892388239297
2025-01-05 05:00:00,1523.9341828299564
2025-01-05 05:15:00,1545.3300768106542
2025-01-05 05:30:00,1567.5762435559968
2025-01-05 05:45:00,1593.945874642336
2025-01-05 06:00:00,1579.4053721692376
2025-01-05 06:15:00,1594.70456891401
2025-01-05 06:30:00,1607.896874588906
2025-01-05 06:45:00,1611.0225551761419
2025-01-05 07:00:00,1643.1911173385743
2025-01-05 07:15:00,1634.1757704764186
2025-01-05 07:30:00,1618.281802051628
2025-01-05 07:45:00,1596.0507412080299
2025-01-05 08:00:00,1538.1731338391273
2025-01-05 08:15:00,1509.453316187996
2025-01-05 08:30:00,1474.0115896188406
2025-01-05 08:45:00,1448.0977309639125
2025-01-05 09:00:00,1405.5774809813402
2025-01-05 09:15:00,1380.9883595480053
2025-01-05 09:30:00,1340.8357901501497
2025-01-05 09:45:00,1309.283102243693
2025-01-05 10:00:00,1209.4760504701671
2025-01-05 10:15:00,1181.194074976335
2025-01-05 10:30:00,1124.605122633603
2025-01-05 10:45:00,1053.9670448466136
2025-01-05 11:00:00,0.0
2025-01-05 11:15:00,0.0
2025-01-05 11:30:00,0.0
2025-01-05 11:45:00,0.0
2025-01-05 12:00:00,0.0
2025-01-05 12:15:00,0.0
2025-01-05 12:30:00,0.0
2025-01-05 12:45:00,389.7272100016834
2025-01-05 13:00:00,1460.9814780096176
2025-01-05 13:15:00,1405.7186059391381
2025-01-05 13:30:00,1332.3668642076964
2025-01-05 13:45:00,1241.845338169166
2025-01-05 14:00:00,1213.714268107858
2025-01-05 14:15:00,1161.7402465869523
2025-01-05 14:30:00,1108.6792284626347
2025-01-05 14:45:00,1077.7388254897432
2025-01-05 15:00:00,1064.3985798759506
2025-01-05 15:15:00,1055.8686856754214
2025-01-05 15:30:00,1035.8829529516534
2025-01-05 15:45:00,1016.5776481345562
2025-01-05 16:00:00,1071.8281166865345
2025-01-05 16:15:00,1058.7538267792613
2025-01-05 16:30:00,1046.1477859074794
2025-01-05 16:45:00,1048.5676732782938
2025-01-05 17:00:00,1049.668835071017
2025-01-05 17:15:00,1050.363687658793
2025-01-05 17:30:00,1056.010426658015
2025-01-05 17:45:00,1058.8309694914528
2025-01-05 18:00:00,1070.5606796034228
2025-01-05 18:15:00,1084.7521366626986
2025-01-05 18:30:00,1097.8432255577159
2025-01-05 18:45:00,1109.9337235515736
2025-01-05 19:00:00,1118.4062829811905
2025-01-05 19:15:00,1131.4834691373671
2025-01-05 19:30:00,1140.3776792086487
2025-01-05 19:45:00,1144.6630107511983
2025-01-05 20:00:00,1201.804075879379
2025-01-05 20:15:00,1189.8075128004061
2025-01-05 20:30:00,1184.9488101800882
2025-01-05 20:45:00,1183.063226243718
2025-01-05 21:00:00,1178.29058994342
2025-01-05 21:15:00,1169.0022680804818
2025-01-05 21:30:00,1162.8530907464924
2025-01-05 21:45:00,1161.0563592719855
2025-01-05 22:00:00,1190.426693703232
2025-01-05 22:15:00,1194.3763103455954
2025-01-05 22:30:00,1202.9829795274256
2025-01-05 22:45:00,1208.70016935029
2025-01-05 23:00:00,1181.45724334623
2025-01-05 23:15:00,1184.8699742661624
2025-01-05 23:30:00,1189.5303938832008
2025-01-05 23:45:00,1189.1994884689661
2025-01-06 00:00:00,1189.9156457747986
2025-01-06 00:15:00,1189.516205225853
2025-01-06 00:30:00,1192.4159780188675
2025-01-06 00:45:00,1197.5787201494952
2025-01-06 01:00:00,1202.3069779503949
2025-01-06 01:15:00,1202.9397173187517
2025-01-06 01:30:00,1204.3128901209857
2025-01-06 01:45:00,1214.3257959631906
2025-01-06 02:00:00,1261.7588964207098
2025-01-06 02:15:00,1280.046480573138
2025-01-06 02:30:00,1304.6338881497245
2025-01-06 02:45:00,1330.3789905227384
2025-01-06 03:00:00,1357.5193994317078
2025-01-06 03:15:00,1377.8428393677882
2025-01-06 03:30:00,1401.0815626618858
2025-01-06 03:45:00,1433.8131565849853
2025-01-06 04:00:00,1488.528682365442
2025-01-06 04:15:00,1511.7103938845103
2025-01-06 04:30:00,1535.5682855607433
2025-01-06 04:45:00,1558.1598753409853
2025-01-06 05:00:00,1577.9962232448745
2025-01-06 05:15:00,1599.1469995934272
2025-01-06 05:30:00,1620.7196094659193
2025-01-06 05:45:00,1646.7587802323687
2025-01-06 06:00:00,1666.800875580233
2025-01-06 06:15:00,1682.108731449906
2025-01-06 06:30:00,1695.543798775952
2025-01-06 06:45:00,1698.6524611471673
2025-01-06 07:00:00,1748.7136844797335
2025-01-06 07:15:00,1740.1913931563008
2025-01-06 07:30:00,1723.2496355845997
2025-01-06 07:45:00,1701.3041498747748
2025-01-06 08:00:00,1718.7216929650867
2025-01-06 08:15:00,1690.176339907801
2025-01-06 08:30:00,1654.582822509733
2025-01-06 08:45:00,1628.101728251661
2025-01-06 09:00:00,1604.135760457929
2025-01-06 09:15:00,1583.3600055546553
2025-01-06 09:30:00,1551.7417985981833
2025-01-06 09:45:00,1519.580118357089
2025-01-06 10:00:00,1406.6931428442256
2025-01-06 10:15:00,1371.6620117785174
2025-01-06 10:30:00,1306.7759458807784
2025-01-06 10:45:00,1241.0552898390542
2025-01-06 11:00:00,0.0
2025-01-06 11:15:00,0.0
2025-01-06 11:30:00,0.0
2025-01-06 11:45:00,0.0
2025-01-06 12:00:00,0.0
2025-01-06 12:15:00,0.0
2025-01-06 12:30:00,0.0
2025-01-06 12:45:00,399.5015680734251
2025-01-06 13:00:00,1759.8647151791654
2025-01-06 13:15:00,1817.567272543015
2025-01-06 13:30:00,1805.2069359988618
2025-01-06 13:45:00,1693.2560218424287
2025-01-06 14:00:00,1666.3248785164421
2025-01-06 14:15:00,1589.6005355687007
2025-01-06 14:30:00,1511.3305006753576
2025-01-06 14:45:00,1467.3502797159085
2025-01-06 15:00:00,1482.058210764719
2025-01-06 15:15:00,1473.6270540783821
2025-01-06 15:30:00,1463.2818611292719
2025-01-06 15:45:00,1442.8965210468955
2025-01-06 16:00:00,1420.4769283724881
2025-01-06 16:15:00,1400.3939646619613
2025-01-06 16:30:00,1377.6947466373415
2025-01-06 16:45:00,1380.2211994923227
2025-01-06 17:00:00,1394.937856000246
2025-01-06 17:15:00,1392.697949625089
2025-01-06 17:30:00,1396.5710364470594
2025-01-06 17:45:00,1393.9702152462614
2025-01-06 18:00:00,1435.416607508006
2025-01-06 18:15:00,1452.150633329447
2025-01-06 18:30:00,1462.5370123659854
2025-01-06 18:45:00,1473.6833067935866
2025-01-06 19:00:00,1476.3405953894019
2025-01-06 19:15:00,1489.6145230425197
2025-01-06 19:30:00,1496.629306814409
2025-01-06 19:45:00,1495.069738876019
2025-01-06 20:00:00,1514.204683521586
2025-01-06 20:15:00,1493.368482224008
2025-01-06 20:30:00,1484.6133522458474
2025-01-06 20:45:00,1478.773190263063
2025-01-06 21:00:00,1439.8032943966384
2025-01-06 21:15:00,1425.3997865295253
2025-01-06 21:30:00,1408.9421809069242
2025-01-06 21:45:00,1405.4685199667078
2025-01-06 22:00:00,1440.2685831775839
2025-01-06 22:15:00,1443.9770646882967
2025-01-06 22:30:00,1454.4370140103965
2025-01-06 22:45:00,1462.2043003236006
2025-01-06 23:00:00,1475.187312804929
2025-01-06 23:15:00,1480.6049123068133
2025-01-06 23:30:00,1485.9393232438058
2025-01-06 23:45:00,1487.5545155316527
2025-01-07 00:00:00,1505.4934284632504
2025-01-07 00:15:00,1503.6163802881747
2025-01-07 00:30:00,1508.06806635587
2025-01-07 00:45:00,1514.973298326293
2025-01-07 01:00:00,1521.9929188274687
2025-01-07 01:15:00,1521.0293473366376
2025-01-07 01:30:00,1522.459593830457
2025-01-07 01:45:00,1535.2479743241186
2025-01-07 02:00:00,1573.6340554482613
2025-01-07 02:15:00,1596.7198815124402
2025-01-07 02:30:00,1621.1571826104146
2025-01-07 02:45:00,1645.770367411802
2025-01-07 03:00:00,1654.5288805567784
2025-01-07 03:15:00,1671.91758601223
2025-01-07 03:30:00,1690.4774786075454
2025-01-07 03:45:00,1720.7969289220796
2025-01-07 04:00:00,1763.1494536419123
2025-01-07 04:15:00,1783.960614381624
2025-01-07 04:30:00,1805.885890033188
2025-01-07 04:45:00,1828.5597900003936
2025-01-07 05:00:00,1832.4677532900564
2025-01-07 05:15:00,1851.3603294428517
2025-01-07 05:30:00,1869.3345215099393
2025-01-07 05:45:00,1892.5058422896273
2025-01-07 06:00:00,1912.1840524811814
2025-01-07 06:15:00,1926.1812372591146
2025-01-07 06:30:00,1938.856063522526
2025-01-07 06:45:00,1941.6674152433507
2025-01-07 07:00:00,1962.7127280902716
2025-01-07 07:15:00,1955.3761825239735
2025-01-07 07:30:00,1939.5792274850178
2025-01-07 07:45:00,1920.0988039194647
2025-01-07 08:00:00,1870.6015158332616
2025-01-07 08:15:00,1844.3631164707967
2025-01-07 08:30:00,1811.577386547809
2025-01-07 08:45:00,1787.1006467046532
2025-01-07 09:00:00,1765.0983548637564
2025-01-07 09:15:00,1746.595818526128
2025-01-07 09:30:00,1718.8722774845749
2025-01-07 09:45:00,1689.1920567345073
2025-01-07 10:00:00,1642.290639096385
2025-01-07 10:15:00,1608.4608014806608
2025-01-07 10:30:00,1547.1553924608704
2025-01-07 10:45:00,1489.3569421017728
2025-01-07 11:00:00,0.0
2025-01-07 11:15:00,0.0
2025-01-07 11:30:00,0.0
2025-01-07 11:45:00,0.0
2025-01-07 12:00:00,0.0
2025-01-07 12:15:00,0.0
2025-01-07 12:30:00,0.0
2025-01-07 12:45:00,577.6251047718754
2025-01-07 13:00:00,1945.6308972699635
2025-01-07 13:15:00,2020.8324111544912
2025-01-07 13:30:00,2021.8835547261967
2025-01-07 13:45:00,1915.813248986367
2025-01-07 14:00:00,1840.3744321782378
2025-01-07 14:15:00,1772.0468493080223
2025-01-07 14:30:00,1702.3427351045498
2025-01-07 14:45:00,1663.175737493796
2025-01-07 15:00:00,1662.490725177744
2025-01-07 15:15:00,1654.9361227450527
2025-01-07 15:30:00,1645.6664800325
2025-01-07 15:45:00,1627.4005275276113
2025-01-07 16:00:00,1657.796573215811
2025-01-07 16:15:00,1640.3948369634895
2025-01-07 16:30:00,1620.726137201876
2025-01-07 16:45:00,1622.9152893532787
2025-01-07 17:00:00,1619.2176842215592
2025-01-07 17:15:00,1617.2628283319743
2025-01-07 17:30:00,1620.6430258831447
2025-01-07 17:45:00,1618.3731856505192
2025-01-07 18:00:00,1612.4279685957804
2025-01-07 18:15:00,1627.4468961593993
2025-01-07 18:30:00,1636.7687585015506
2025-01-07 18:45:00,1646.7726505370892
2025-01-07 19:00:00,1677.0808255493057
2025-01-07 19:15:00,1688.7709383692127
2025-01-07 19:30:00,1694.948732986721
2025-01-07 19:45:00,1693.575249284791
2025-01-07 20:00:00,1746.325838838202
2025-01-07 20:15:00,1728.4370186156727
2025-01-07 20:30:00,1720.9203451933554
