,Datum,Verbrauch in MWh
212,2028-01-03 05:00:00,27.899441077829277
213,2028-01-03 05:15:00,28.250377868042982
214,2028-01-03 05:30:00,28.584255316948926
215,2028-01-03 05:45:00,29.014671437422447
216,2028-01-03 06:00:00,29.38020166541515
217,2028-01-03 06:15:00,29.640204720040725
218,2028-01-03 06:30:00,29.875644433827034
219,2028-01-03 06:45:00,29.927866359662648
220,2028-01-03 07:00:00,29.857316023152144
221,2028-01-03 07:15:00,29.718157651613332
222,2028-01-03 07:30:00,29.418523680239808
223,2028-01-03 07:45:00,29.0490222702293
224,2028-01-03 08:00:00,28.607790234848473
225,2028-01-03 08:15:00,28.120401967029284
226,2028-01-03 08:30:00,27.51139455152744
227,2028-01-03 08:45:00,27.05672979492652
228,2028-01-03 09:00:00,26.637337764342956
229,2028-01-03 09:15:00,26.293502073202763
230,2028-01-03 09:30:00,25.77831095636257
231,2028-01-03 09:45:00,25.226758528958452
232,2028-01-03 10:00:00,25.261864666832885
233,2028-01-03 10:15:00,24.653698413099995
234,2028-01-03 10:30:00,23.551597937227374
235,2028-01-03 10:45:00,22.512542800799956
236,2028-01-03 11:00:00,0.0
237,2028-01-03 11:15:00,0.0
238,2028-01-03 11:30:00,0.0
239,2028-01-03 11:45:00,0.0
240,2028-01-03 12:00:00,0.0
241,2028-01-03 12:15:00,0.0
242,2028-01-03 12:30:00,0.0
243,2028-01-03 12:45:00,10.452927943307497
244,2028-01-03 13:00:00,30.93736068295171
245,2028-01-03 13:15:00,32.2752621862289
246,2028-01-03 13:30:00,32.293962952189176
247,2028-01-03 13:45:00,30.40687830184987
248,2028-01-03 14:00:00,28.571314827057602
249,2028-01-03 14:15:00,27.329735908890452
250,2028-01-03 14:30:00,26.063144140519658
251,2028-01-03 14:45:00,25.351441550080374
252,2028-01-03 15:00:00,24.853648729650224
253,2028-01-03 15:15:00,24.71389025554246
254,2028-01-03 15:30:00,24.542403912131956
255,2028-01-03 15:45:00,24.204487827285377
256,2028-01-03 16:00:00,23.832851075805458
257,2028-01-03 16:15:00,23.499947288673948
258,2028-01-03 16:30:00,23.123675376046997
259,2028-01-03 16:45:00,23.165554940343803
260,2028-01-03 17:00:00,23.094817927423712
261,2028-01-03 17:15:00,23.057420557626905
262,2028-01-03 17:30:00,23.12208544477668
263,2028-01-03 17:45:00,23.078662248536496
264,2028-01-03 18:00:00,23.299735171100426
265,2028-01-03 18:15:00,23.583759836921892
266,2028-01-03 18:30:00,23.76004662250911
267,2028-01-03 18:45:00,23.94923138240957
268,2028-01-03 19:00:00,23.994333221631948
269,2028-01-03 19:15:00,24.219630046239715
270,2028-01-03 19:30:00,24.338691138910036
271,2028-01-03 19:45:00,24.31222078864611
272,2028-01-03 20:00:00,24.172751771326013
273,2028-01-03 20:15:00,23.813136437139704
274,2028-01-03 20:30:00,23.66203025942144
275,2028-01-03 20:45:00,23.56123394164975
276,2028-01-03 21:00:00,23.374189889262528
277,2028-01-03 21:15:00,23.12972084358672
278,2028-01-03 21:30:00,22.85038781996343
279,2028-01-03 21:45:00,22.79142978922827
280,2028-01-03 22:00:00,22.89667675879357
281,2028-01-03 22:15:00,22.960682000926447
282,2028-01-03 22:30:00,23.14121198567668
283,2028-01-03 22:45:00,23.2752688318228
284,2028-01-03 23:00:00,23.208479713666176
285,2028-01-03 23:15:00,23.302931819726908
286,2028-01-03 23:30:00,23.395933614850197
287,2028-01-03 23:45:00,23.42409337458171
288,2028-01-04 00:00:00,23.4249315258744
289,2028-01-04 00:15:00,23.391865262425082
290,2028-01-04 00:30:00,23.470286571731936
291,2028-01-04 00:45:00,23.591929729496325
292,2028-01-04 01:00:00,23.71558799246071
293,2028-01-04 01:15:00,23.698613624082626
294,2028-01-04 01:30:00,23.72380897872646
295,2028-01-04 01:45:00,23.949090209170304
296,2028-01-04 02:00:00,24.339617087526474
297,2028-01-04 02:15:00,24.750513373148397
298,2028-01-04 02:30:00,25.185464086499092
299,2028-01-04 02:45:00,25.62354525851554
300,2028-01-04 03:00:00,27.513103890603244
301,2028-01-04 03:15:00,27.80228583960051
302,2028-01-04 03:30:00,28.11094515402517
303,2028-01-04 03:45:00,28.615171175006
304,2028-01-04 04:00:00,29.082572358290943
305,2028-01-04 04:15:00,29.432256304101905
306,2028-01-04 04:30:00,29.80066039342246
307,2028-01-04 04:45:00,30.181643384403294
308,2028-01-04 05:00:00,30.472306872501925
309,2028-01-04 05:15:00,30.786498863288234
310,2028-01-04 05:30:00,31.08541772241153
311,2028-01-04 05:45:00,31.470767130323864
312,2028-01-04 06:00:00,31.798024572271814
313,2028-01-04 06:15:00,32.03080398624168
314,2028-01-04 06:30:00,32.24159202359785
315,2028-01-04 06:45:00,32.28834607136771
316,2028-01-04 07:00:00,32.22518271486635
317,2028-01-04 07:15:00,32.10059489315949
318,2028-01-04 07:30:00,31.83233405643346
319,2028-01-04 07:45:00,31.501521285485506
320,2028-01-04 08:00:00,29.86606371561425
321,2028-01-04 08:15:00,29.404039358652593
322,2028-01-04 08:30:00,28.82672500465532
323,2028-01-04 08:45:00,28.395721241712845
324,2028-01-04 09:00:00,27.99815457444435
325,2028-01-04 09:15:00,27.67221228929092
326,2028-01-04 09:30:00,27.1838319630005
327,2028-01-04 09:45:00,26.660982585238845
328,2028-01-04 10:00:00,25.277625875888134
329,2028-01-04 10:15:00,24.669080179244286
330,2028-01-04 10:30:00,23.56629208841413
331,2028-01-04 10:45:00,22.526588671844245
332,2028-01-04 11:00:00,0.0
333,2028-01-04 11:15:00,0.0
334,2028-01-04 11:30:00,0.0
335,2028-01-04 11:45:00,0.0
336,2028-01-04 12:00:00,0.0
337,2028-01-04 12:15:00,0.0
338,2028-01-04 12:30:00,0.0
339,2028-01-04 12:45:00,8.004493284049461
340,2028-01-04 13:00:00,30.95666290849098
341,2028-01-04 13:15:00,32.29539914608279
342,2028-01-04 13:30:00,32.31411157969648
343,2028-01-04 13:45:00,30.425849552466307
344,2028-01-04 14:00:00,28.589140845521072
345,2028-01-04 14:15:00,27.346787289964883
346,2028-01-04 14:30:00,26.079405278359385
347,2028-01-04 14:45:00,25.367258647329233
348,2028-01-04 15:00:00,24.869155247422373
349,2028-01-04 15:15:00,24.729309576167577
350,2028-01-04 15:30:00,24.557716240175793
351,2028-01-04 15:45:00,24.219589325047018
352,2028-01-04 16:00:00,23.847720704518245
353,2028-01-04 16:15:00,23.514609214342897
354,2028-01-04 16:30:00,23.13810254072919
355,2028-01-04 16:45:00,23.18000823423604
356,2028-01-04 17:00:00,23.109227087564808
357,2028-01-04 17:15:00,23.071806385057958
358,2028-01-04 17:30:00,23.13651161747988
359,2028-01-04 17:45:00,23.09306132893741
360,2028-01-04 18:00:00,23.31427218180043
361,2028-01-04 18:15:00,23.598474054340155
362,2028-01-04 18:30:00,23.774870827567558
363,2028-01-04 18:45:00,23.964173622323727
364,2028-01-04 19:00:00,24.009303601175784
365,2028-01-04 19:15:00,24.234740991430584
366,2028-01-04 19:30:00,24.353876367879902
367,2028-01-04 19:45:00,24.327389502416885
368,2028-01-04 20:00:00,24.18783346854565
369,2028-01-04 20:15:00,23.82799376563057
370,2028-01-04 20:30:00,23.676793310783992
371,2028-01-04 20:45:00,23.575934104866185
372,2028-01-04 21:00:00,23.388773353238786
373,2028-01-04 21:15:00,23.144151780115493
374,2028-01-04 21:30:00,22.864644476951103
375,2028-01-04 21:45:00,22.805649661526445
376,2028-01-04 22:00:00,22.910962296057953
377,2028-01-04 22:15:00,22.975007471901794
378,2028-01-04 22:30:00,23.155650091679878
379,2028-01-04 22:45:00,23.289790577652482
380,2028-01-04 23:00:00,23.222959788888097
381,2028-01-04 23:15:00,23.31747082485796
382,2028-01-04 23:30:00,23.410530645022344
383,2028-01-04 23:45:00,23.43870797399769
384,2028-01-05 00:00:00,23.439537535342893
385,2028-01-05 00:15:00,23.406450654281247
386,2028-01-05 00:30:00,23.484920861164813
387,2028-01-05 00:45:00,23.606639866370298
388,2028-01-05 01:00:00,23.730375233242444
389,2028-01-05 01:15:00,23.71339028093651
390,2028-01-05 01:30:00,23.738601345491304
391,2028-01-05 01:45:00,23.96402304421277
392,2028-01-05 02:00:00,24.354793425491312
393,2028-01-05 02:15:00,24.76594591485205
394,2028-01-05 02:30:00,25.20116783045708
395,2028-01-05 02:45:00,25.639522156644308
396,2028-01-05 03:00:00,26.07755349851646
397,2028-01-05 03:15:00,26.38393708105071
398,2028-01-05 03:30:00,26.710956599178573
399,2028-01-05 03:45:00,27.245175824840683
400,2028-01-05 04:00:00,27.740379764441148
401,2028-01-05 04:15:00,28.11086423034298
402,2028-01-05 04:30:00,28.501182371587277
403,2028-01-05 04:45:00,28.904827662603267
404,2028-01-05 05:00:00,29.212780911712862
405,2028-01-05 05:15:00,29.545662226644378
406,2028-01-05 05:30:00,29.86236184829963
407,2028-01-05 05:45:00,30.27063330930421
408,2028-01-05 06:00:00,30.617357212614717
409,2028-01-05 06:15:00,30.863983255240292
410,2028-01-05 06:30:00,31.087309757671804
411,2028-01-05 06:45:00,31.13684486811701
412,2028-01-05 07:00:00,31.06992432961244
413,2028-01-05 07:15:00,30.937925585719746
414,2028-01-05 07:30:00,30.65370758533161
415,2028-01-05 07:45:00,30.30321680598229
416,2028-01-05 08:00:00,29.88468592626767
417,2028-01-05 08:15:00,29.422373485982273
418,2028-01-05 08:30:00,28.84469916256902
419,2028-01-05 08:45:00,28.41342665839093
420,2028-01-05 09:00:00,28.015612098721977
421,2028-01-05 09:15:00,27.689466580696855
422,2028-01-05 09:30:00,27.2007817375005
423,2028-01-05 09:45:00,26.677606350548434
424,2028-01-05 10:00:00,23.79711681818537
425,2028-01-05 10:15:00,23.154362498470746
426,2028-01-05 10:30:00,21.989582592546068
427,2028-01-05 10:45:00,20.891433544909063
428,2028-01-05 11:00:00,0.0
429,2028-01-05 11:15:00,0.0
430,2028-01-05 11:30:00,0.0
431,2028-01-05 11:45:00,0.0
432,2028-01-05 12:00:00,0.0
433,2028-01-05 12:15:00,0.0
434,2028-01-05 12:30:00,0.0
435,2028-01-05 12:45:00,5.552997141392796
436,2028-01-05 13:00:00,29.79539360950968
437,2028-01-05 13:15:00,31.209385189053084
438,2028-01-05 13:30:00,31.2291495353887
439,2028-01-05 13:45:00,29.234741296530213
440,2028-01-05 14:00:00,27.29478432828817
441,2028-01-05 14:15:00,25.982593492397736
442,2028-01-05 14:30:00,24.64396719278584
443,2028-01-05 14:45:00,23.89178814286573
444,2028-01-05 15:00:00,21.719314187603135
445,2028-01-05 15:15:00,21.564739914635098
446,2028-01-05 15:30:00,21.375074246518658
447,2028-01-05 15:45:00,21.001335519052898
448,2028-01-05 16:00:00,20.590301436609966
449,2028-01-05 16:15:00,20.22210641220357
450,2028-01-05 16:30:00,19.80594573728347
451,2028-01-05 16:45:00,19.85226498747753
452,2028-01-05 17:00:00,19.77402911470356
453,2028-01-05 17:15:00,19.732667250125935
454,2028-01-05 17:30:00,19.80418726712365
455,2028-01-05 17:45:00,19.756160760000363
456,2028-01-05 18:00:00,20.000669702089407
457,2028-01-05 18:15:00,20.314803943847405
458,2028-01-05 18:30:00,20.50977894647298
459,2028-01-05 18:45:00,20.71901926188394
460,2028-01-05 19:00:00,20.768902360548328
461,2028-01-05 19:15:00,21.018083003151066
462,2028-01-05 19:30:00,21.14976578861911
463,2028-01-05 19:45:00,21.120489282123675
464,2028-01-05 20:00:00,20.966235134897644
465,2028-01-05 20:15:00,20.568496826804033
466,2028-01-05 20:30:00,20.40137183383599
467,2028-01-05 20:45:00,20.289890067568862
468,2028-01-05 21:00:00,20.083017408345118
469,2028-01-05 21:15:00,19.81263211187251
470,2028-01-05 21:30:00,19.503686903470676
471,2028-01-05 21:45:00,19.43847871910994
472,2028-01-05 22:00:00,19.554882913744652
473,2028-01-05 22:15:00,19.62567340912136
474,2028-01-05 22:30:00,19.825341431016348
475,2028-01-05 22:45:00,19.973609691815433
476,2028-01-05 23:00:00,19.899740237728675
477,2028-01-05 23:15:00,20.00420524035425
478,2028-01-05 23:30:00,20.107066170205847
479,2028-01-05 23:45:00,20.138211150262926
480,2028-01-06 00:00:00,20.13552311952548
481,2028-01-06 00:15:00,20.09895155943781
482,2028-01-06 00:30:00,20.185686221874345
483,2028-01-06 00:45:00,20.320224745724573
484,2028-01-06 01:00:00,20.456991968073435
485,2028-01-06 01:15:00,20.438218118531882
486,2028-01-06 01:30:00,20.466084414195812
487,2028-01-06 01:45:00,20.71524760607161
488,2028-01-06 02:00:00,21.147174068844222
489,2028-01-06 02:15:00,21.601629233775736
490,2028-01-06 02:30:00,22.08268886456296
491,2028-01-06 02:45:00,22.567210833658862
492,2028-01-06 03:00:00,23.05137574093193
493,2028-01-06 03:15:00,23.390027737388557
494,2028-01-06 03:30:00,23.751489060888108
495,2028-01-06 03:45:00,24.34197240842419
496,2028-01-06 04:00:00,26.396491869684503
497,2028-01-06 04:15:00,26.787802472570355
498,2028-01-06 04:30:00,27.200061690309177
499,2028-01-06 04:45:00,27.626397228676307
500,2028-01-06 05:00:00,27.951661560658046
501,2028-01-06 05:15:00,28.30325521308545
502,2028-01-06 05:30:00,28.637757593563993
503,2028-01-06 05:45:00,29.068979340844365
504,2028-01-06 06:00:00,29.435193746163094
505,2028-01-06 06:15:00,29.695683458747574
506,2028-01-06 06:30:00,29.931563854320185
507,2028-01-06 06:45:00,29.983883525991416
508,2028-01-06 07:00:00,31.08928510446815
509,2028-01-06 07:15:00,30.957204107463582
510,2028-01-06 07:30:00,30.672809000731156
511,2028-01-06 07:45:00,30.322099818111973
512,2028-01-06 08:00:00,29.903308136921098
513,2028-01-06 08:15:00,29.440707613311954
514,2028-01-06 08:30:00,28.862673320482717
515,2028-01-06 08:45:00,28.431132075069012
516,2028-01-06 09:00:00,28.0330696229996
517,2028-01-06 09:15:00,27.706720872102792
518,2028-01-06 09:30:00,27.2177315120005
519,2028-01-06 09:45:00,26.694230115858023
520,2028-01-06 10:00:00,25.30914829399864
521,2028-01-06 10:15:00,24.699843711532875
522,2028-01-06 10:30:00,23.595680390787646
523,2028-01-06 10:45:00,22.554680413932832
524,2028-01-06 11:00:00,0.0
525,2028-01-06 11:15:00,0.0
526,2028-01-06 11:30:00,0.0
527,2028-01-06 11:45:00,0.0
528,2028-01-06 12:00:00,0.0
529,2028-01-06 12:15:00,0.0
530,2028-01-06 12:30:00,0.0
531,2028-01-06 12:45:00,5.5564574114046685
532,2028-01-06 13:00:00,29.81396017894484
533,2028-01-06 13:15:00,31.228832866930254
534,2028-01-06 13:30:00,31.24860952913299
535,2028-01-06 13:45:00,29.252958503569484
536,2028-01-06 14:00:00,27.311792679145707
537,2028-01-06 14:15:00,25.99878417047719
538,2028-01-06 14:30:00,24.659323725209582
539,2028-01-06 14:45:00,23.906675965772127
540,2028-01-06 15:00:00,23.380244498462528
541,2028-01-06 15:15:00,23.232445544212297
542,2028-01-06 15:30:00,23.051093392942885
543,2028-01-06 15:45:00,22.69373654006982
544,2028-01-06 16:00:00,22.300719063810455
545,2028-01-06 16:15:00,21.948662895532824
546,2028-01-06 16:30:00,21.550743564566606
547,2028-01-06 16:45:00,21.59503249850633
548,2028-01-06 17:00:00,23.138045407847
549,2028-01-06 17:15:00,23.100578039920055
550,2028-01-06 17:30:00,23.165363962886268
551,2028-01-06 17:45:00,23.121859489739236
552,2028-01-06 18:00:00,23.34334620320043
553,2028-01-06 18:15:00,23.62790248917669
554,2028-01-06 18:30:00,23.804519237684453
555,2028-01-06 18:45:00,23.99405810215204
556,2028-01-06 19:00:00,24.039244360263453
557,2028-01-06 19:15:00,24.264962881812316
558,2028-01-06 19:30:00,24.384246825819627
559,2028-01-06 19:45:00,24.357726929958435
560,2028-01-06 20:00:00,24.217996862984922
561,2028-01-06 20:15:00,23.85770842261231
562,2028-01-06 20:30:00,23.706319413509107
563,2028-01-06 20:45:00,23.605334431299063
564,2028-01-06 21:00:00,23.4179402811913
565,2028-01-06 21:15:00,23.173013653173022
566,2028-01-06 21:30:00,22.893157790926445
567,2028-01-06 21:45:00,22.834089406122793
568,2028-01-06 22:00:00,22.939533370586723
569,2028-01-06 22:15:00,23.003658413852477
570,2028-01-06 22:30:00,23.18452630368627
571,2028-01-06 22:45:00,23.318834069311844
572,2028-01-06 23:00:00,23.251919939331934
573,2028-01-06 23:15:00,23.34654883512006
574,2028-01-06 23:30:00,23.439724705366636
575,2028-01-06 23:45:00,23.467937172829654
576,2028-01-07 00:00:00,23.46874955427988
577,2028-01-07 00:15:00,23.43562143799358
578,2028-01-07 00:30:00,23.514189440030567
579,2028-01-07 00:45:00,23.636060140118243
580,2028-01-07 01:00:00,23.759949714805913
581,2028-01-07 01:15:00,23.74294359464427
582,2028-01-07 01:30:00,23.768186079020982
583,2028-01-07 01:45:00,23.9938887142977
584,2028-01-07 02:00:00,24.385146101420997
585,2028-01-07 02:15:00,24.79681099825936
586,2028-01-07 02:30:00,25.232575318373065
587,2028-01-07 02:45:00,25.67147595290184
588,2028-01-07 03:00:00,27.5645691410553
589,2028-01-07 03:15:00,27.85429202580051
590,2028-01-07 03:30:00,28.163528709793667
591,2028-01-07 03:45:00,28.668697922010118
592,2028-01-07 04:00:00,29.136973413008754
593,2028-01-07 04:15:00,29.487311467927935
594,2028-01-07 04:30:00,29.856404683738905
595,2028-01-07 04:45:00,30.238100330955348
596,2028-01-07 05:00:00,30.529307526127955
597,2028-01-07 05:15:00,30.844087235753992
598,2028-01-07 05:30:00,31.14356524421975
599,2028-01-07 05:45:00,31.529635476066332
600,2028-01-07 06:00:00,31.85750507672524
601,2028-01-07 06:15:00,32.090719921422505
602,2028-01-07 06:30:00,32.301902253045796
603,2028-01-07 06:45:00,32.34874375764306
604,2028-01-07 07:00:00,32.28546224951566
605,2028-01-07 07:15:00,32.16064137727867
606,2028-01-07 07:30:00,31.89187873925812
607,2028-01-07 07:45:00,31.56044715909921
608,2028-01-07 08:00:00,31.16467532201975
609,2028-01-07 08:15:00,30.727502796699195
610,2028-01-07 08:30:00,30.181241524118363
611,2028-01-07 08:45:00,29.7734209926663
612,2028-01-07 09:00:00,28.05052714727723
613,2028-01-07 09:15:00,27.723975163508726
